investor_id,amfi_code,units_held,avg_purchase_nav,invested_amount,current_nav,as_of_date
INV00095,118836,324.36,87.3592,28335.83,92.1217,2024-12-31
INV00095,118839,1687.831,155.3718,262241.34,222.7734,2024-12-31
INV00095,118837,3330.707,284.4667,947475.23,331.2525,2024-12-31
INV00096,118632,1808.199,240.0941,434137.91,412.4762,2024-12-31
INV00097,118838,4586.657,258.329,1184866.52,262.3519,2024-12-31
INV00097,119551,4218.635,108.8786,459319.07,158.3416,2024-12-31
INV00097,118836,4914.701,230.4364,1132526.01,313.7606,2024-12-31
INV00097,118840,3274.563,214.7154,703099.1,262.2243,2024-12-31
INV00098,118845,3239.832,213.4377,691502.29,374.908,2024-12-31
INV00098,118842,1454.013,172.6536,251040.58,278.7018,2024-12-31
INV00099,118846,3349.71,67.3211,225506.16,67.7983,2024-12-31
INV00099,118840,1729.624,20.407,35296.44,26.9309,2024-12-31
INV00099,118844,3030.8,124.4356,377139.42,110.7325,2024-12-31
INV00099,118841,268.521,265.9399,71410.45,331.579,2024-12-31
INV00100,118825,4477.118,132.5801,593576.75,221.5707,2024-12-31
INV00100,120503,3600.037,196.89,708811.28,340.5458,2024-12-31
INV00100,125497,1725.517,115.7633,199751.54,173.9769,2024-12-31
INV00100,118843,2783.232,169.5281,471836.03,279.3717,2024-12-31
INV00101,118838,411.627,160.941,66247.66,218.3828,2024-12-31
INV00101,118841,831.226,78.2695,65059.64,117.9947,2024-12-31
INV00101,119092,1792.954,45.0073,80696.02,51.5244,2024-12-31
INV00101,118845,155.524,204.0317,31731.83,282.4065,2024-12-31
INV00101,125497,4469.999,127.2037,568600.41,157.5047,2024-12-31
INV00102,118843,4068.646,282.8906,1150981.71,299.8465,2024-12-31
INV00103,118843,468.755,221.9353,104033.28,348.7525,2024-12-31
INV00104,118842,2158.552,21.8958,47263.22,34.036,2024-12-31
INV00104,118835,454.57,136.1911,61908.39,233.6046,2024-12-31
INV00105,118834,3670.062,276.0713,1013198.79,294.7168,2024-12-31
INV00105,119092,1857.589,142.3357,264401.23,200.3231,2024-12-31
INV00105,118632,4407.14,259.7725,1144853.78,385.9393,2024-12-31
INV00105,119551,4390.74,75.0392,329477.62,122.5644,2024-12-31
INV00106,120841,1257.702,40.1683,50519.75,43.6249,2024-12-31
INV00107,118839,2745.445,135.0564,370789.92,219.9159,2024-12-31
INV00107,118845,3078.517,17.9037,55116.84,19.6872,2024-12-31
INV00107,118846,850.486,176.4691,150084.5,219.3592,2024-12-31
INV00107,118835,3988.17,142.1796,567036.42,142.5873,2024-12-31
INV00108,118835,946.278,277.1798,262289.15,479.3472,2024-12-31
INV00109,118825,2526.475,139.1266,351499.88,156.4003,2024-12-31
INV00110,118825,4951.296,75.4506,373578.25,113.3532,2024-12-31
INV00110,118632,3326.546,189.3774,629972.63,244.1785,2024-12-31
INV00110,119551,4406.957,148.4061,654019.3,141.9562,2024-12-31
INV00110,118840,576.53,120.828,69660.97,131.5749,2024-12-31
INV00110,119092,4464.906,32.8902,146851.65,39.1013,2024-12-31
INV00111,118837,1717.456,288.1345,494858.33,334.1008,2024-12-31
INV00111,118845,2279.579,227.8855,519483.0,214.0361,2024-12-31
INV00112,118843,4189.573,229.3258,960777.18,228.0771,2024-12-31
INV00113,118837,1745.808,246.6843,430663.42,223.6812,2024-12-31
INV00113,118845,3609.336,183.532,662428.65,298.6492,2024-12-31
INV00114,118842,96.917,98.701,9565.8,170.3945,2024-12-31
INV00114,118837,3771.504,23.3408,88029.92,41.7877,2024-12-31
INV00115,119551,3580.176,112.2134,401743.72,168.4914,2024-12-31
INV00115,118834,1995.918,225.0611,449203.5,356.244,2024-12-31
INV00115,118839,1806.687,50.6074,91431.73,65.7208,2024-12-31
INV00115,118835,955.825,269.6091,257699.12,435.6002,2024-12-31
INV00116,118825,2366.332,171.094,404865.21,253.9017,2024-12-31
INV00116,118837,603.875,59.9082,36177.06,96.9103,2024-12-31
INV00116,118836,64.709,96.063,6216.14,113.8231,2024-12-31
INV00117,118825,2856.532,218.5352,624252.79,339.9394,2024-12-31
INV00117,118837,2243.181,42.5202,95380.5,74.0362,2024-12-31
INV00117,118843,3423.87,270.9406,927665.39,476.1039,2024-12-31
INV00117,118844,2859.787,33.4409,95633.85,36.8295,2024-12-31
INV00117,118846,1769.69,258.4351,457350.01,265.2661,2024-12-31
INV00118,119092,1322.483,157.8952,208813.72,227.8001,2024-12-31
INV00118,120841,3648.89,295.3743,1077788.33,461.5995,2024-12-31
INV00119,118842,649.92,207.2103,134670.12,270.4911,2024-12-31
INV00119,118835,523.26,237.7489,124404.49,280.544,2024-12-31
INV00120,118837,4022.849,283.6988,1141277.43,357.1147,2024-12-31
INV00120,118844,930.598,84.8579,78968.59,104.8925,2024-12-31
INV00120,120841,4031.45,68.0913,274506.67,101.7904,2024-12-31
INV00121,118835,2623.917,102.8596,269895.05,84.1419,2024-12-31
INV00121,119092,2630.103,261.2771,687185.68,212.0082,2024-12-31
INV00122,118839,2466.16,258.366,637171.89,389.4545,2024-12-31
INV00123,120841,4994.643,172.2717,860435.64,300.4072,2024-12-31
INV00123,118835,1085.772,278.8255,302740.92,231.6826,2024-12-31
INV00123,119551,2894.173,145.9455,422391.53,150.5095,2024-12-31
INV00123,118843,1617.046,171.877,277933.02,240.8119,2024-12-31
INV00124,118837,133.31,51.246,6831.6,89.7339,2024-12-31
INV00124,118842,3391.407,55.7693,189136.39,74.8151,2024-12-31
INV00125,118842,2267.937,77.3328,175385.92,71.3777,2024-12-31
INV00125,118632,2406.295,79.7895,191997.07,96.2256,2024-12-31
INV00125,118838,3048.194,166.3168,506965.87,196.6756,2024-12-31
INV00126,120503,1206.524,219.7261,265104.81,293.4907,2024-12-31
INV00126,118834,807.649,179.6337,145080.98,261.3546,2024-12-31
INV00126,118839,4841.836,129.3997,626532.13,113.0825,2024-12-31
INV00126,119092,1686.429,41.3068,69660.99,55.6754,2024-12-31
INV00126,118835,4915.266,12.9747,63774.1,19.3608,2024-12-31
INV00127,118838,1900.844,82.9315,157639.84,93.0171,2024-12-31
INV00128,118839,3286.331,168.3948,553401.05,188.1495,2024-12-31
INV00128,118844,3223.137,223.6805,720952.9,383.6985,2024-12-31
INV00128,118842,3419.519,299.0708,1022678.28,268.3414,2024-12-31
INV00128,118836,2735.353,250.7294,685833.42,261.7557,2024-12-31
INV00128,120841,3096.32,226.2437,700522.89,210.348,2024-12-31
INV00129,118837,3534.674,79.4873,280961.69,114.2311,2024-12-31
INV00130,119551,4776.652,213.5701,1020150.05,366.7842,2024-12-31
INV00130,118844,4273.711,119.4726,510591.36,117.6581,2024-12-31
INV00131,118842,4886.09,292.0127,1426800.33,484.4755,2024-12-31
INV00131,118845,2971.279,249.1101,740175.61,213.8875,2024-12-31
INV00131,118836,1479.527,250.7285,370959.59,302.4846,2024-12-31
INV00131,118846,327.201,82.4579,26980.31,147.4885,2024-12-31
INV00131,118834,2789.628,209.0902,583283.88,321.2366,2024-12-31
INV00132,118842,1869.176,227.2456,424762.02,319.2157,2024-12-31
INV00132,120503,3798.893,147.0039,558452.09,201.2832,2024-12-31
INV00132,119092,1748.292,196.802,344067.36,285.9957,2024-12-31
INV00133,125497,3356.981,127.8739,429270.25,229.8422,2024-12-31
INV00134,118843,3602.397,269.2893,970086.97,367.0375,2024-12-31
INV00134,120503,3664.834,173.8994,637312.43,209.7845,2024-12-31
INV00134,118825,1927.72,176.9502,341110.44,243.7198,2024-12-31
INV00134,120841,1024.711,281.848,288812.75,244.4332,2024-12-31
INV00134,118841,802.9,240.1661,192829.36,365.0305,2024-12-31
INV00135,118841,1730.796,242.8582,420338.0,312.2065,2024-12-31
INV00136,120503,660.392,260.8992,172295.74,428.4823,2024-12-31
INV00136,118844,1378.75,200.8253,276887.88,298.7738,2024-12-31
INV00136,125497,1110.647,37.59,41749.22,34.9817,2024-12-31
INV00137,119551,1398.791,261.9075,366353.85,465.8781,2024-12-31
INV00137,118841,3207.42,72.759,233368.67,88.7095,2024-12-31
INV00137,118835,744.019,147.4343,109693.92,245.2368,2024-12-31
INV00137,118843,324.725,197.1496,64019.4,161.3588,2024-12-31
INV00137,125497,1360.303,150.2949,204446.6,230.3825,2024-12-31
INV00138,118841,4673.812,60.2118,281418.63,79.2388,2024-12-31
INV00138,125497,4055.048,165.929,672850.06,134.4495,2024-12-31
INV00139,119092,1810.213,273.3727,494862.82,345.4773,2024-12-31
INV00140,118844,2054.443,46.9012,96355.84,84.185,2024-12-31
INV00140,118845,2686.607,131.735,353920.17,137.6136,2024-12-31
INV00140,118843,4981.678,79.2103,394600.21,105.6842,2024-12-31
INV00141,118632,1251.745,180.6904,226178.3,282.9498,2024-12-31
INV00141,118838,923.386,197.0587,181961.24,340.81,2024-12-31
INV00141,125497,4369.401,296.7485,1296613.19,407.0503,2024-12-31
INV00142,118632,4959.233,217.4991,1078628.71,261.1095,2024-12-31
INV00143,118838,359.046,86.1917,30946.79,106.9663,2024-12-31
INV00144,118834,1053.654,208.4044,219586.13,248.6255,2024-12-31
INV00144,118836,2099.211,137.0777,287755.02,181.7317,2024-12-31
INV00145,118840,1094.506,113.8667,124627.79,121.4134,2024-12-31
INV00145,118837,2531.088,211.8555,536224.91,318.4069,2024-12-31
INV00145,119551,4178.684,103.0171,430475.91,96.2543,2024-12-31
INV00146,118838,1239.572,141.8174,175792.88,231.8077,2024-12-31
INV00146,120503,4384.911,155.331,681112.61,187.716,2024-12-31
INV00146,118839,3330.645,299.0633,996073.68,487.2617,2024-12-31
INV00146,118845,3757.544,190.4152,715493.49,231.238,2024-12-31
INV00147,120841,2944.8,289.2645,851826.1,407.3045,2024-12-31
INV00147,125497,4940.126,193.9907,958338.5,289.4129,2024-12-31
INV00148,118834,2995.118,234.2821,701702.53,203.6801,2024-12-31
INV00148,118835,1231.065,73.9171,90996.75,61.8848,2024-12-31
INV00148,118825,597.115,74.8505,44694.36,120.845,2024-12-31
INV00148,118846,3578.919,203.3826,727889.85,257.6886,2024-12-31
INV00149,118839,605.239,156.4469,94687.77,199.6567,2024-12-31
INV00150,120503,2063.231,121.5326,250749.83,168.3763,2024-12-31
INV00150,118632,2854.892,68.176,194635.12,98.8459,2024-12-31
INV00150,118844,283.356,257.2176,72884.15,293.3951,2024-12-31
INV00150,118841,2442.323,206.3312,503927.44,219.5278,2024-12-31
INV00150,118845,4856.275,245.0694,1190124.4,228.3352,2024-12-31
INV00151,118843,601.341,142.9133,85939.63,210.0669,2024-12-31
INV00151,118836,968.757,254.7919,246831.44,428.2311,2024-12-31
INV00151,125497,2004.988,98.574,197639.69,174.7099,2024-12-31
INV00151,118841,4126.515,226.4197,934324.29,206.5915,2024-12-31
INV00152,118840,4661.723,176.5628,823086.87,182.0643,2024-12-31
INV00152,118835,1882.226,294.739,554765.41,328.5735,2024-12-31
INV00153,119551,307.233,55.1087,16931.21,50.0241,2024-12-31
INV00153,118843,2644.166,279.4796,738990.46,379.5125,2024-12-31
INV00153,118845,4329.506,124.41,538633.84,120.3291,2024-12-31
INV00153,118842,1635.816,82.4576,134885.46,87.5774,2024-12-31
INV00153,118846,354.762,262.1007,92983.37,412.2201,2024-12-31
INV00154,125497,881.228,31.3176,27597.95,42.6792,2024-12-31
INV00155,118840,133.981,265.6386,35590.53,459.6783,2024-12-31
INV00156,118843,2298.38,225.0237,517189.97,314.3482,2024-12-31
INV00156,118825,3126.331,151.2207,472765.96,147.3041,2024-12-31
INV00157,118834,4574.526,74.3321,340034.12,126.5351,2024-12-31
INV00157,118846,4509.98,13.5307,61023.19,21.7867,2024-12-31
INV00157,120841,859.38,211.6165,181858.99,203.7901,2024-12-31
INV00157,118825,715.867,12.4262,8895.51,14.7771,2024-12-31
INV00158,120841,478.233,288.1272,137791.94,444.401,2024-12-31
INV00158,118835,2031.523,16.2819,33077.05,17.4029,2024-12-31
INV00159,118843,3457.109,186.6482,645263.17,268.0506,2024-12-31
INV00159,118846,4826.517,181.6529,876750.81,302.3487,2024-12-31
INV00159,125497,882.707,126.3096,111494.37,190.3883,2024-12-31
INV00159,118835,2911.274,249.945,727658.38,405.0851,2024-12-31
INV00159,118841,4488.565,23.5892,105881.66,41.7515,2024-12-31
INV00160,119551,3871.02,232.1907,898814.84,353.3339,2024-12-31
INV00160,125497,4983.669,48.401,241214.56,65.3928,2024-12-31
INV00161,118842,3493.692,152.0274,531136.91,169.7104,2024-12-31
INV00161,125497,2224.811,25.1808,56022.52,38.9527,2024-12-31
INV00161,118837,1929.161,87.3278,168469.39,123.3986,2024-12-31
INV00161,118825,4570.526,258.5694,1181798.17,345.5291,2024-12-31
INV00161,118843,2087.919,67.5005,140935.58,97.7576,2024-12-31
INV00162,118837,4939.931,160.3553,792144.12,250.2878,2024-12-31
INV00162,118834,2663.611,281.5916,750050.48,498.8325,2024-12-31
INV00162,119092,3047.408,123.2117,375476.32,214.3547,2024-12-31
INV00162,120841,4856.932,253.8276,1232823.39,280.299,2024-12-31
INV00163,118834,1369.58,73.0079,99990.16,122.8273,2024-12-31
INV00163,118835,1174.306,120.533,141542.63,206.6238,2024-12-31
INV00163,118844,2090.035,252.4035,527532.15,247.9074,2024-12-31
INV00163,118837,170.276,201.7956,34360.95,333.5969,2024-12-31
INV00164,118632,3079.435,106.6141,328311.19,167.6381,2024-12-31
INV00164,118841,1266.45,235.4938,298241.12,254.3893,2024-12-31
INV00164,118825,3283.682,27.2131,89359.17,26.2975,2024-12-31
INV00164,118844,3416.278,68.5074,234040.32,99.2264,2024-12-31
INV00164,118835,2557.527,284.53,727693.16,411.1427,2024-12-31
INV00165,119092,3510.574,76.2643,267731.47,121.341,2024-12-31
INV00165,118834,4068.313,108.0803,439704.49,164.0099,2024-12-31
INV00165,118846,130.75,295.2536,38604.41,286.7465,2024-12-31
INV00165,118842,696.414,214.9058,149663.41,360.5534,2024-12-31
INV00166,118841,2928.984,39.7466,116417.16,50.7675,2024-12-31
INV00166,118844,4781.488,10.5217,50309.38,11.7201,2024-12-31
INV00166,118845,153.171,56.3421,8629.98,55.812,2024-12-31
INV00166,118840,112.959,207.1906,23404.04,213.9148,2024-12-31
INV00167,120503,52.29,20.9462,1095.28,29.0649,2024-12-31
INV00167,118846,4208.949,41.7202,175598.19,56.7031,2024-12-31
INV00168,118845,4751.709,247.4009,1175577.08,417.1565,2024-12-31
INV00169,119551,994.53,288.175,286598.68,473.6268,2024-12-31
INV00170,118842,4454.745,40.4795,180325.85,52.7749,2024-12-31
INV00170,118843,4214.67,133.3824,562162.8,144.7808,2024-12-31
INV00170,119092,285.627,32.7708,9360.23,52.7117,2024-12-31
INV00170,118837,1975.799,223.4726,441536.94,372.1446,2024-12-31
INV00170,118844,2977.128,277.4997,826152.13,470.8485,2024-12-31
INV00171,118834,256.448,148.6903,38131.33,205.3628,2024-12-31
INV00171,118843,1593.441,97.7531,155763.8,173.3128,2024-12-31
INV00171,118842,883.12,215.8556,190626.4,358.2928,2024-12-31
INV00172,118844,3546.345,75.7688,268702.31,65.3609,2024-12-31
INV00172,118825,1880.434,163.7306,307884.59,209.9158,2024-12-31
INV00172,120841,1567.057,239.2131,374860.56,288.2991,2024-12-31
INV00173,118835,4987.941,277.7863,1385581.68,331.0834,2024-12-31
INV00173,120841,299.826,150.7493,45198.56,210.9031,2024-12-31
INV00174,118835,82.597,226.308,18692.36,231.6976,2024-12-31
INV00174,120841,4928.082,286.7221,1412990.02,505.5423,2024-12-31
INV00174,125497,2175.107,27.5693,59966.18,34.225,2024-12-31
INV00174,119551,139.101,134.9196,18767.45,195.5491,2024-12-31
INV00174,118843,1279.693,80.8398,103450.13,77.6505,2024-12-31
INV00175,118846,1084.764,111.0241,120434.95,144.7215,2024-12-31
INV00176,118838,1340.67,60.744,81437.66,61.9942,2024-12-31
INV00177,118842,1786.598,287.6447,513905.45,448.3104,2024-12-31
INV00177,118836,4874.85,45.6731,222649.51,47.2638,2024-12-31
INV00177,118632,4105.075,286.5336,1176241.92,425.5359,2024-12-31
INV00178,119092,3671.994,79.8905,293357.44,122.6587,2024-12-31
INV00178,118838,2880.509,104.4863,300973.73,132.1032,2024-12-31
INV00178,118632,4550.427,217.6693,990488.26,300.1017,2024-12-31
INV00178,118835,537.415,110.2512,59250.65,186.9261,2024-12-31
INV00178,118841,4122.142,53.3554,219938.54,80.8873,2024-12-31
INV00179,118844,3786.1,132.8997,503171.55,202.5447,2024-12-31
INV00179,118836,944.067,43.378,40951.74,65.266,2024-12-31
INV00179,119092,4277.393,51.3435,219616.33,53.0862,2024-12-31
INV00179,118843,1466.909,44.3626,65075.9,39.2454,2024-12-31
INV00180,118845,2828.831,54.0465,152888.41,62.7197,2024-12-31
INV00180,118837,1534.771,220.3246,338147.81,338.3341,2024-12-31
INV00181,118837,1189.574,50.6386,60238.36,68.5535,2024-12-31
INV00181,118835,2223.448,12.8538,28579.76,20.091,2024-12-31
INV00181,118839,3758.239,234.9684,883067.4,417.3842,2024-12-31
INV00182,118840,4193.471,37.4788,157166.26,31.5921,2024-12-31
INV00182,118844,4642.932,234.8739,1090503.55,257.6885,2024-12-31
INV00183,118840,3010.281,253.044,761733.55,448.032,2024-12-31
INV00183,120503,2818.58,208.4554,587548.22,199.5431,2024-12-31
INV00183,118842,2073.76,282.531,585901.49,287.6765,2024-12-31
INV00183,118844,998.041,217.1204,216695.06,313.2369,2024-12-31
INV00184,118846,3794.075,171.2678,649802.88,147.0268,2024-12-31
INV00184,118843,2856.894,125.5414,358658.47,120.7262,2024-12-31
INV00184,118837,841.921,299.6694,252297.96,336.162,2024-12-31
INV00184,120841,2789.051,263.2345,734174.45,395.8851,2024-12-31
INV00184,118844,3924.954,74.0422,290612.23,114.5227,2024-12-31
INV00185,118632,378.345,113.2617,42852.0,105.3052,2024-12-31
INV00185,118825,1520.277,156.8337,238430.67,229.2723,2024-12-31
INV00186,118632,1181.392,245.0997,289558.82,211.6708,2024-12-31
INV00186,118841,4122.193,279.6385,1152723.87,399.9372,2024-12-31
INV00186,118835,653.224,272.2089,177813.39,473.9892,2024-12-31
INV00187,119092,1823.294,62.4744,113909.2,90.604,2024-12-31
INV00187,118836,1515.0,103.8435,157322.9,136.4716,2024-12-31
INV00188,118839,4855.665,270.3464,1312711.55,244.0752,2024-12-31
INV00188,119551,2124.394,166.1365,352939.38,268.3792,2024-12-31
INV00188,119092,2428.103,203.387,493844.58,347.0768,2024-12-31
INV00188,118835,1779.122,195.4063,347651.65,262.9584,2024-12-31
INV00189,119092,1812.355,42.2017,76484.46,35.8291,2024-12-31
INV00189,118837,3168.482,236.5468,749494.28,406.6439,2024-12-31
INV00189,120503,4314.201,66.4577,286711.88,79.8281,2024-12-31
INV00189,118843,588.625,95.7198,56343.07,85.529,2024-12-31
INV00190,118841,4814.729,27.6014,132893.26,39.3804,2024-12-31
INV00190,118844,531.576,228.3783,121400.42,202.8845,2024-12-31
INV00190,118846,3811.618,99.5865,379585.7,92.9812,2024-12-31
INV00191,118632,2099.721,121.7717,255686.6,149.9095,2024-12-31
INV00191,120503,4740.454,135.8873,644167.49,129.3558,2024-12-31
INV00191,118845,3517.545,146.9543,516918.36,194.5464,2024-12-31
INV00191,118825,335.343,111.8888,37521.13,120.0458,2024-12-31
INV00192,118840,2864.771,261.0425,747826.98,457.6015,2024-12-31
INV00192,120503,3251.737,218.0278,708969.06,298.3064,2024-12-31
INV00192,118839,546.647,61.5123,33625.51,103.5682,2024-12-31
INV00193,118842,3331.995,186.2623,620625.05,167.9593,2024-12-31
INV00193,118837,4024.773,40.2225,161886.43,40.1088,2024-12-31
INV00194,118835,1912.436,74.1269,141762.95,132.3704,2024-12-31
INV00194,118846,4196.563,11.8549,49749.83,13.135,2024-12-31
INV00194,118834,1760.929,198.2601,349121.96,330.4836,2024-12-31
INV00194,118632,225.54,228.5754,51552.9,229.207,2024-12-31
INV00195,118846,1899.913,165.0718,313622.06,255.6243,2024-12-31
INV00196,118834,998.257,157.5489,157274.29,204.101,2024-12-31
INV00196,118632,2713.695,274.3237,744430.85,292.241,2024-12-31
INV00196,118845,338.879,234.8519,79586.38,223.1996,2024-12-31
INV00196,118836,4362.331,239.6919,1045615.41,307.5209,2024-12-31
INV00196,118839,265.514,52.8625,14035.73,49.9104,2024-12-31
INV00197,118842,2717.504,179.4005,487521.58,166.1924,2024-12-31
INV00198,119551,45.252,218.9971,9910.06,221.5536,2024-12-31
INV00198,118825,2857.64,56.2538,160753.11,94.0993,2024-12-31
INV00198,120841,1678.865,49.566,83214.62,69.8116,2024-12-31
INV00198,118846,3504.207,156.997,550149.99,247.2833,2024-12-31
INV00199,119092,1683.722,152.9233,257480.32,124.3647,2024-12-31
INV00199,118846,4909.037,64.0889,314614.78,67.9976,2024-12-31
INV00199,120841,1410.474,54.0369,76217.64,91.3617,2024-12-31
INV00199,118845,1989.219,212.7373,423181.08,238.0636,2024-12-31
INV00199,120503,2454.854,295.563,725564.01,289.4239,2024-12-31
INV00200,118846,2263.239,57.5957,130352.83,88.0797,2024-12-31
INV00200,119092,272.055,269.6383,73356.45,483.4138,2024-12-31
INV00201,118837,3108.24,91.0977,283153.52,154.8654,2024-12-31
INV00201,118836,3583.579,195.7423,701458.0,262.338,2024-12-31
