investor_id,amfi_code,units_held,avg_purchase_nav,invested_amount,current_nav,as_of_date
INV00201,119551,2090.162,40.6068,84874.79,54.8329,2024-12-31
INV00202,119551,3972.517,117.9232,468451.92,189.0476,2024-12-31
INV00202,118839,3438.261,67.7102,232805.34,103.4264,2024-12-31
INV00203,120503,3209.273,130.403,418498.83,219.2574,2024-12-31
INV00203,118834,2252.05,266.6529,600515.66,275.7902,2024-12-31
INV00203,118843,918.45,47.8761,43971.8,47.5408,2024-12-31
INV00203,118842,1375.099,288.9244,397299.65,299.1361,2024-12-31
INV00203,118837,114.679,82.8266,9498.47,73.7255,2024-12-31
INV00204,118842,3635.645,13.3268,48451.51,11.7384,2024-12-31
INV00204,120841,4101.303,184.9913,758705.37,213.9539,2024-12-31
INV00205,118836,2850.667,42.1521,120161.6,51.6463,2024-12-31
INV00206,118632,404.853,163.1298,66043.59,154.5165,2024-12-31
INV00207,118632,3833.11,194.2425,744552.87,299.9805,2024-12-31
INV00207,118839,2097.373,116.5629,244475.88,191.0457,2024-12-31
INV00207,125497,2344.676,51.3805,120470.63,61.4579,2024-12-31
INV00207,118834,3343.917,11.2595,37650.83,13.0779,2024-12-31
INV00208,119551,546.67,72.7816,39787.52,77.5844,2024-12-31
INV00208,118843,2055.127,87.3223,179458.42,74.8737,2024-12-31
INV00208,118836,2258.834,281.5041,635871.03,489.5411,2024-12-31
INV00208,118845,2514.926,199.2257,501037.89,194.0518,2024-12-31
INV00208,118825,3032.255,285.6926,866292.81,449.765,2024-12-31
INV00209,118843,2567.931,159.7395,410200.01,226.5473,2024-12-31
INV00209,118632,4916.237,268.9272,1322109.85,233.3776,2024-12-31
INV00209,120841,905.658,127.5966,115558.88,181.4468,2024-12-31
INV00209,118841,1772.223,283.9244,503177.35,399.7407,2024-12-31
INV00210,125497,139.962,60.2805,8436.98,49.5505,2024-12-31
INV00210,118836,1012.787,132.3738,134066.46,150.5532,2024-12-31
INV00210,118845,2436.811,256.225,624371.9,407.7626,2024-12-31
INV00210,120841,2803.554,112.7416,316077.16,113.5808,2024-12-31
INV00211,118843,3862.289,31.5024,121671.37,56.4383,2024-12-31
INV00211,119551,4002.678,247.5609,990906.57,274.424,2024-12-31
INV00211,118844,2820.917,153.6592,433459.85,232.8708,2024-12-31
INV00212,119092,890.149,86.1331,76671.29,128.5563,2024-12-31
INV00212,118835,3690.937,62.6559,231258.98,56.3387,2024-12-31
INV00213,118844,3929.25,179.2573,704346.75,173.7932,2024-12-31
INV00213,119551,2135.818,113.3236,242038.58,154.3079,2024-12-31
INV00213,118836,4342.555,230.8759,1002591.29,400.5812,2024-12-31
INV00213,118837,4892.768,149.5144,731539.27,142.9541,2024-12-31
INV00213,118841,2355.035,133.9522,315462.12,186.804,2024-12-31
INV00214,118845,238.179,87.7194,20892.92,89.6715,2024-12-31
INV00214,118838,4188.981,196.366,822573.44,276.8984,2024-12-31
INV00214,120503,1508.582,26.3065,39685.51,27.5452,2024-12-31
INV00214,118846,4380.801,197.0785,863361.69,279.8172,2024-12-31
INV00214,118834,3108.388,24.5587,76337.97,44.2056,2024-12-31
INV00215,118846,2227.746,93.2608,207761.37,118.2044,2024-12-31
INV00216,118834,4740.041,73.0593,346304.08,131.3856,2024-12-31
INV00216,118845,3888.396,236.0676,917924.31,190.58,2024-12-31
INV00217,118825,3464.976,254.3192,881209.92,373.2833,2024-12-31
INV00217,118846,2622.682,103.6484,271836.79,89.7507,2024-12-31
INV00217,118632,1283.647,121.241,155630.65,126.5085,2024-12-31
INV00217,118843,1969.054,288.7364,568537.56,437.1317,2024-12-31
INV00217,118840,1164.836,29.4288,34279.73,39.646,2024-12-31
INV00218,120503,2916.881,155.2095,452727.64,124.2588,2024-12-31
INV00219,118834,2960.185,234.1464,693116.66,270.4739,2024-12-31
INV00219,125497,1367.168,274.5726,375386.87,388.1656,2024-12-31
INV00219,119092,3461.772,90.5215,313364.79,148.5452,2024-12-31
INV00219,118843,1968.543,141.0421,277647.44,237.1789,2024-12-31
INV00220,118842,3871.96,15.3008,59244.09,21.9913,2024-12-31
INV00220,118837,4677.222,280.2674,1310872.85,335.0659,2024-12-31
INV00220,118836,3294.262,169.1,557059.7,185.1282,2024-12-31
INV00220,118838,2455.242,280.7882,689402.98,500.1288,2024-12-31
INV00221,120503,2886.077,204.8752,591285.6,258.3086,2024-12-31
INV00221,118846,367.191,266.9415,98018.52,452.0837,2024-12-31
INV00221,118632,1257.279,64.2876,80827.45,58.9907,2024-12-31
INV00221,118825,2444.26,225.0495,550079.49,310.7755,2024-12-31
INV00221,118838,1475.086,119.1563,175765.79,141.7901,2024-12-31
INV00222,118842,3349.427,67.6366,226543.85,88.5988,2024-12-31
INV00222,118845,701.966,182.8178,128331.88,242.1813,2024-12-31
INV00222,118841,1137.808,81.7316,92994.87,95.9446,2024-12-31
INV00223,118845,3690.729,247.9211,915009.59,354.8732,2024-12-31
INV00223,118838,3163.649,18.5081,58553.13,28.6171,2024-12-31
INV00224,118834,679.153,41.572,28233.75,63.208,2024-12-31
INV00224,119551,3618.55,247.7641,896546.78,368.8067,2024-12-31
INV00224,118836,2098.296,128.8262,270315.5,117.8005,2024-12-31
INV00225,118845,3311.834,249.1016,824983.15,381.1339,2024-12-31
INV00225,118835,234.605,177.7832,41708.83,289.4271,2024-12-31
INV00225,119551,2171.649,151.3577,328695.8,246.7966,2024-12-31
INV00225,118825,2796.706,73.1559,204595.54,72.1749,2024-12-31
INV00225,118839,798.338,15.27,12190.62,15.6541,2024-12-31
INV00226,118837,2832.601,252.7973,716073.88,296.0096,2024-12-31
INV00226,118843,1612.387,60.2477,97142.61,83.652,2024-12-31
INV00226,118835,3800.407,128.3536,487795.92,120.8647,2024-12-31
INV00226,118842,4567.163,18.0669,82514.48,15.907,2024-12-31
INV00226,120841,3170.33,50.9919,161661.15,61.0949,2024-12-31
INV00227,118840,652.492,24.5714,16032.64,26.0009,2024-12-31
INV00227,118632,1670.376,167.3058,279463.59,156.6517,2024-12-31
INV00227,120841,3640.006,248.6617,905130.08,397.368,2024-12-31
INV00227,118835,780.721,207.0181,161623.38,288.7616,2024-12-31
INV00228,118845,3569.244,189.2617,675521.19,250.0932,2024-12-31
INV00228,118836,4263.895,121.6592,518742.05,119.4243,2024-12-31
INV00228,118835,4575.736,299.1885,1369007.59,477.7853,2024-12-31
INV00228,120503,2884.86,229.0816,660868.34,344.8331,2024-12-31
INV00228,119092,3233.635,140.4534,454175.03,120.2544,2024-12-31
INV00229,118838,3973.957,261.6577,1039816.45,256.1333,2024-12-31
INV00229,118840,1716.42,214.1483,367568.43,373.2053,2024-12-31
INV00229,120503,134.156,96.5706,12955.53,163.6115,2024-12-31
INV00229,119551,967.127,226.6562,219205.33,229.3958,2024-12-31
INV00230,118842,1950.262,149.3134,291200.25,252.072,2024-12-31
INV00231,118842,3636.31,232.3758,844990.45,214.6921,2024-12-31
INV00231,118839,3003.094,64.271,193011.85,89.0784,2024-12-31
INV00231,118846,2652.165,119.1048,315885.58,204.8394,2024-12-31
INV00231,118834,4682.905,152.6785,714978.91,193.5545,2024-12-31
INV00231,118840,533.506,257.2678,137253.91,400.1178,2024-12-31
INV00232,118825,4667.228,45.6624,213116.83,38.1808,2024-12-31
INV00232,118846,892.998,18.1923,16245.69,17.7967,2024-12-31
INV00232,118836,340.943,68.2844,23281.09,93.9103,2024-12-31
INV00232,118844,4796.709,52.2143,250456.8,44.5925,2024-12-31
INV00233,118835,1684.534,184.4669,310740.76,178.1815,2024-12-31
INV00233,118843,1742.143,101.1839,176276.82,98.2416,2024-12-31
INV00233,120503,4407.64,185.3459,816938.0,287.0646,2024-12-31
INV00233,118632,3152.451,15.3522,48397.06,17.9935,2024-12-31
INV00234,120503,2857.629,122.2206,349261.13,98.2955,2024-12-31
INV00235,118825,2642.418,215.539,569544.13,286.0925,2024-12-31
INV00235,118843,2149.659,241.5703,519293.77,417.5277,2024-12-31
INV00236,118843,4954.194,150.0745,743498.19,223.1857,2024-12-31
INV00236,120841,3192.269,190.0819,606792.56,167.2416,2024-12-31
INV00237,120841,2797.107,166.0253,464390.53,191.8818,2024-12-31
INV00237,118825,4281.477,65.2051,279174.14,91.0275,2024-12-31
INV00237,118837,3032.177,156.697,475133.04,140.7218,2024-12-31
INV00237,125497,3526.768,16.8173,59310.72,16.9881,2024-12-31
INV00238,118842,343.863,94.613,32533.91,149.9366,2024-12-31
INV00238,118841,3477.933,28.3263,98516.97,28.4937,2024-12-31
INV00238,119551,2569.229,247.508,635904.73,384.757,2024-12-31
INV00238,118835,900.136,186.9645,168293.48,263.5308,2024-12-31
INV00238,118834,3397.321,219.5807,745986.12,184.5658,2024-12-31
INV00239,118837,587.22,229.3661,134688.36,186.6717,2024-12-31
INV00239,118835,2797.456,128.7515,360176.66,208.3788,2024-12-31
INV00239,118844,4378.099,219.9904,963139.75,296.0285,2024-12-31
INV00239,118632,2757.38,263.9944,727932.88,465.8019,2024-12-31
INV00240,119092,1504.862,150.186,226009.2,160.1236,2024-12-31
INV00240,118846,2763.308,95.9382,265106.8,79.8477,2024-12-31
INV00240,120841,3921.533,36.1622,141811.26,58.4282,2024-12-31
INV00240,118843,1424.504,273.2451,389238.74,468.776,2024-12-31
INV00240,118845,3844.235,68.5265,263431.97,118.8278,2024-12-31
INV00241,118840,205.581,101.033,20770.47,82.5211,2024-12-31
INV00241,118845,2147.936,48.9651,105173.9,63.2457,2024-12-31
INV00241,120503,4933.205,170.2918,840084.36,235.8582,2024-12-31
INV00241,118844,2057.504,264.88,544991.66,227.6661,2024-12-31
INV00241,118841,2227.996,132.4458,295088.71,159.6851,2024-12-31
INV00242,118835,1236.822,183.9397,227500.67,285.9627,2024-12-31
INV00242,120841,2013.16,249.9213,503131.56,337.3877,2024-12-31
INV00242,118842,1986.7,278.3962,553089.73,238.9445,2024-12-31
INV00242,118836,2019.491,51.8836,104778.46,84.1332,2024-12-31
INV00242,118838,104.55,44.3936,4641.35,62.9135,2024-12-31
INV00243,118844,218.401,75.1282,16408.07,63.9412,2024-12-31
INV00243,118846,4783.0,138.7532,663656.56,165.5909,2024-12-31
INV00243,118825,178.484,249.6992,44567.31,416.4877,2024-12-31
INV00244,120503,4363.784,91.2487,398189.62,113.0552,2024-12-31
INV00244,118825,4042.569,11.895,48086.36,14.5087,2024-12-31
INV00244,118844,3253.557,284.8123,926653.05,497.4844,2024-12-31
INV00245,118632,1245.563,139.8917,174243.93,243.1712,2024-12-31
INV00245,118841,4597.637,82.2273,378051.28,72.2614,2024-12-31
INV00246,119551,3119.6,278.3509,868343.47,455.1911,2024-12-31
INV00247,118841,554.161,12.9145,7156.71,16.7768,2024-12-31
INV00247,118838,122.368,167.7398,20525.98,197.2105,2024-12-31
INV00247,119092,4843.309,155.2292,751822.98,137.0362,2024-12-31
INV00247,118834,3816.999,15.9061,60713.57,24.9998,2024-12-31
INV00247,119551,3827.591,285.8306,1094042.63,458.0551,2024-12-31
INV00248,118841,2173.229,258.3548,561464.14,288.9016,2024-12-31
INV00248,118846,3559.583,235.9963,840048.42,402.1642,2024-12-31
INV00248,125497,570.775,57.0592,32567.96,73.9629,2024-12-31
INV00249,118844,3288.566,94.1268,309542.19,103.361,2024-12-31
INV00249,118838,4352.985,51.3759,223638.52,88.3179,2024-12-31
INV00249,118846,45.835,239.0364,10956.23,270.5587,2024-12-31
INV00250,125497,1193.136,33.9027,40450.53,51.3971,2024-12-31
INV00250,118825,3911.721,299.9514,1173326.19,341.6265,2024-12-31
INV00250,118839,19.847,100.0346,1985.39,166.2745,2024-12-31
INV00250,118846,3639.596,275.4222,1002425.54,314.9369,2024-12-31
INV00251,125497,2575.551,139.3809,358982.62,207.8828,2024-12-31
INV00251,118837,3141.046,162.3562,509968.29,136.4237,2024-12-31
INV00251,118839,3483.045,69.8998,243464.15,115.5773,2024-12-31
INV00252,120841,226.134,110.1675,24912.62,98.433,2024-12-31
INV00252,118845,2344.645,259.2015,607735.5,426.5265,2024-12-31
INV00252,118843,4968.984,61.6042,306110.28,55.2285,2024-12-31
INV00252,118846,2198.182,125.8553,276652.86,136.3856,2024-12-31
INV00253,118839,3106.53,278.4043,864871.31,401.7409,2024-12-31
INV00254,120503,3920.271,161.5009,633127.29,141.2268,2024-12-31
INV00255,118840,180.415,57.7308,10415.5,49.3154,2024-12-31
INV00256,125497,732.537,40.8301,29909.56,38.2465,2024-12-31
INV00257,118836,4062.552,159.3377,647317.69,268.9445,2024-12-31
INV00257,118842,2536.678,271.0359,687530.8,457.0075,2024-12-31
INV00257,120841,3811.664,128.5556,490010.75,221.3111,2024-12-31
INV00257,118834,87.373,47.2529,4128.63,53.6806,2024-12-31
INV00257,118841,240.46,40.5444,9749.31,47.5816,2024-12-31
INV00258,118844,3486.297,62.6743,218501.22,101.8658,2024-12-31
INV00258,118632,1528.954,32.7806,50120.03,50.8182,2024-12-31
INV00258,118825,123.441,185.2982,22873.4,172.769,2024-12-31
INV00258,118842,621.125,229.3337,142444.89,276.0044,2024-12-31
INV00259,118837,3109.624,182.0596,566136.9,175.4984,2024-12-31
INV00260,119092,131.793,96.4746,12714.68,105.2054,2024-12-31
INV00261,118840,1005.968,13.7984,13880.75,11.8985,2024-12-31
INV00261,119092,1162.548,233.7894,271791.4,400.6364,2024-12-31
INV00261,118836,4659.733,39.2715,182994.7,55.1037,2024-12-31
INV00261,118835,4281.976,232.5611,995821.05,339.8659,2024-12-31
INV00262,118837,1108.073,117.3472,130029.26,154.0324,2024-12-31
INV00262,118835,2340.304,178.9565,418812.61,199.6736,2024-12-31
INV00262,118838,25.302,247.6933,6267.14,442.7188,2024-12-31
INV00262,125497,1408.869,38.7623,54611.0,51.147,2024-12-31
INV00263,118837,1534.28,238.3724,365730.01,336.5447,2024-12-31
INV00264,125497,1454.054,125.594,182620.46,175.424,2024-12-31
INV00264,118825,806.328,218.6708,176320.39,239.3523,2024-12-31
INV00265,118838,3974.652,217.6768,865189.53,303.0913,2024-12-31
INV00265,118835,2276.957,135.1357,307698.18,148.7489,2024-12-31
INV00266,118837,781.282,208.3671,162793.46,173.0293,2024-12-31
INV00266,119551,3631.519,143.8636,522443.4,137.9008,2024-12-31
INV00266,120503,4590.049,208.392,956529.49,328.2819,2024-12-31
INV00267,118844,1899.669,176.104,334539.31,164.9723,2024-12-31
INV00267,118839,2564.806,190.9159,489662.25,204.0804,2024-12-31
INV00268,120841,3993.485,43.3894,173274.92,74.3712,2024-12-31
INV00268,120503,4136.023,218.2576,902718.45,341.4062,2024-12-31
INV00268,118836,95.758,237.1573,22709.71,236.2088,2024-12-31
INV00268,118834,3712.967,240.9969,894813.54,251.6632,2024-12-31
INV00269,118834,2579.236,181.6802,468596.11,222.7532,2024-12-31
INV00269,118846,2657.603,149.9534,398516.61,264.8819,2024-12-31
INV00269,118844,1386.399,158.5187,219770.17,264.6097,2024-12-31
INV00269,118840,3426.725,271.6704,930939.75,487.943,2024-12-31
INV00270,125497,849.98,276.6649,235159.63,387.2594,2024-12-31
INV00271,118825,4556.124,131.6545,599834.23,112.5969,2024-12-31
INV00271,118839,3796.781,129.773,492719.66,219.6926,2024-12-31
INV00271,120503,1522.599,222.6184,338958.55,235.3675,2024-12-31
INV00272,118846,3245.267,217.5248,705926.06,177.0611,2024-12-31
INV00272,118835,2220.684,188.4652,418521.65,270.8323,2024-12-31
INV00272,118836,4756.941,70.5425,335566.51,117.3803,2024-12-31
INV00272,120841,1154.284,128.8516,148731.34,217.5537,2024-12-31
INV00273,118837,478.556,287.6151,137639.93,362.7086,2024-12-31
INV00274,118835,108.597,250.9098,27248.05,270.2325,2024-12-31
INV00275,118835,712.965,99.5088,70946.29,178.7972,2024-12-31
INV00275,118839,4750.844,221.1642,1050716.61,340.1582,2024-12-31
INV00275,118834,3084.388,296.7669,915344.27,406.9833,2024-12-31
INV00275,120841,3485.167,275.4131,959860.65,313.5934,2024-12-31
INV00276,118834,1668.415,290.1968,484168.69,310.2804,2024-12-31
INV00276,118837,2161.685,40.3272,87174.7,56.5469,2024-12-31
INV00276,118843,808.315,253.6269,205010.43,437.2681,2024-12-31
INV00276,120503,200.585,10.482,2102.53,15.288,2024-12-31
INV00277,125497,3415.965,14.3025,48856.84,16.1023,2024-12-31
INV00277,119092,127.379,130.81,16662.45,197.4886,2024-12-31
INV00277,118837,3568.141,298.4058,1064753.97,467.7428,2024-12-31
INV00277,118825,4631.451,191.9579,889043.61,300.1687,2024-12-31
INV00277,119551,3874.49,245.9196,952813.03,347.7381,2024-12-31
INV00278,118845,4397.187,265.7258,1168446.03,275.0252,2024-12-31
INV00278,120503,1794.631,195.9025,351572.7,319.0351,2024-12-31
INV00278,118825,2559.609,235.0074,601527.06,353.1475,2024-12-31
INV00278,118834,3454.157,253.5261,875718.95,225.5631,2024-12-31
INV00278,118846,124.928,179.8333,22466.21,195.0342,2024-12-31
INV00279,118837,1281.055,27.7629,35565.8,46.0848,2024-12-31
INV00279,118841,145.38,43.9907,6395.37,52.2757,2024-12-31
INV00279,118632,501.305,215.8743,108218.87,337.6552,2024-12-31
INV00279,118844,4414.121,106.5593,470365.64,129.5512,2024-12-31
INV00279,118825,392.643,130.1526,51103.51,107.8059,2024-12-31
INV00280,118845,933.781,215.0866,200843.78,305.8514,2024-12-31
INV00280,118839,4238.489,147.7057,626048.98,133.6711,2024-12-31
INV00280,118842,2412.2,286.5244,691154.16,274.5168,2024-12-31
INV00280,119551,2699.375,104.8571,283048.63,183.7278,2024-12-31
INV00281,118844,3679.732,155.7298,573043.93,169.7993,2024-12-31
INV00281,118632,2052.581,201.824,414260.11,272.7879,2024-12-31
INV00281,120503,2125.697,77.7765,165329.27,139.886,2024-12-31
INV00281,118838,4804.852,113.1,543428.76,104.8124,2024-12-31
INV00282,118840,3523.276,166.5387,586761.8,234.8676,2024-12-31
INV00282,118841,4712.69,103.175,486231.79,158.9882,2024-12-31
INV00282,118839,4612.677,45.6093,210380.97,40.1834,2024-12-31
INV00283,118846,1044.817,16.028,16746.33,23.052,2024-12-31
INV00283,118632,4556.763,51.928,236623.59,57.3274,2024-12-31
INV00283,118845,2128.114,254.5123,541631.19,356.7622,2024-12-31
INV00283,118838,3114.528,201.895,628807.63,279.8002,2024-12-31
INV00284,118845,2141.881,237.9809,509726.77,384.5323,2024-12-31
INV00284,118841,263.782,145.5344,38389.36,141.856,2024-12-31
INV00284,118840,4030.821,44.5507,179575.9,72.2505,2024-12-31
INV00284,118843,68.875,43.1686,2973.24,45.0576,2024-12-31
INV00285,118840,222.79,169.9696,37867.53,187.8129,2024-12-31
INV00285,118835,24.024,30.3613,729.4,27.3507,2024-12-31
INV00285,120503,1854.392,150.5637,279204.12,216.4587,2024-12-31
INV00285,118836,2410.691,30.1738,72739.71,30.8479,2024-12-31
INV00285,118842,4655.362,200.9188,935349.75,262.752,2024-12-31
INV00286,119551,1891.32,208.3182,393996.38,313.6001,2024-12-31
INV00286,118843,1455.392,77.0078,112076.54,73.3196,2024-12-31
INV00286,125497,605.329,67.0692,40598.93,56.6139,2024-12-31
INV00286,118835,3948.004,240.3347,948842.36,223.1227,2024-12-31
INV00286,118838,2854.669,195.3067,557535.98,283.102,2024-12-31
INV00287,120503,2260.182,77.5968,175382.89,77.4686,2024-12-31
INV00287,118834,2804.591,289.7513,812633.89,304.799,2024-12-31
INV00287,118838,810.026,145.3925,117771.71,126.9936,2024-12-31
INV00288,118846,1956.028,198.3743,388025.69,322.3413,2024-12-31
INV00289,118834,3288.015,93.4143,307147.62,127.7087,2024-12-31
INV00289,118838,250.074,121.7685,30451.14,104.9561,2024-12-31
INV00289,118632,3524.141,136.0365,479411.81,145.0557,2024-12-31
INV00289,118837,459.888,89.0064,40932.98,96.9531,2024-12-31
INV00290,118844,1641.632,181.9094,298628.29,207.5458,2024-12-31
INV00290,118834,3433.627,252.603,867344.48,352.6611,2024-12-31
INV00290,118835,4182.484,17.2072,71968.84,28.2591,2024-12-31
INV00290,118843,1167.701,132.4587,154672.16,183.3721,2024-12-31
INV00291,118839,2176.319,279.654,608616.31,495.0953,2024-12-31
INV00291,120503,4505.973,30.426,137098.73,49.8026,2024-12-31
INV00292,118843,3122.945,154.8324,483533.07,273.4447,2024-12-31
INV00292,120841,4437.257,223.4217,991379.5,230.8774,2024-12-31
INV00292,118632,2672.219,191.0808,510609.74,286.6699,2024-12-31
INV00292,120503,4122.487,76.6117,315830.74,81.3421,2024-12-31
INV00292,118837,589.95,133.7626,78913.25,200.2535,2024-12-31
INV00293,118839,1735.88,100.9497,175236.57,90.2344,2024-12-31
INV00294,120841,3077.762,67.0915,206491.67,104.8827,2024-12-31
INV00294,125497,2559.577,76.5373,195903.11,82.2368,2024-12-31
INV00294,118845,4377.478,278.2542,1218051.64,330.1673,2024-12-31
INV00294,118840,246.656,53.5852,13217.11,44.6484,2024-12-31
INV00294,118846,4567.692,168.5809,770025.63,158.7353,2024-12-31
INV00295,120841,3410.898,32.1315,109597.27,31.899,2024-12-31
INV00295,118839,2533.342,118.4994,300199.51,136.8166,2024-12-31
INV00295,118841,2011.95,92.6626,186432.52,77.6328,2024-12-31
INV00296,118843,2647.495,241.9789,640637.93,337.6203,2024-12-31
