amfi_code,month_end,aum_cr,folios
100,2022-01-31,1103.17,3756443
100,2022-02-28,1160.41,3741371
100,2022-03-31,1193.45,3521587
100,2022-04-30,1282.63,3048744
100,2022-05-31,1082.88,3866713
100,2022-06-30,1557.98,2875342
100,2022-07-31,1582.67,3591464
100,2022-08-31,1935.35,3699076
100,2022-09-30,1410.45,4766708
100,2022-10-31,1898.51,4680478
100,2022-11-30,1191.28,3522998
100,2022-12-31,1245.91,4067088
100,2023-01-31,1859.61,3492915
100,2023-02-28,1773.22,5023818
100,2023-03-31,2924.28,5009295
100,2023-04-30,3256.61,3932595
100,2023-05-31,3614.62,4683301
100,2023-06-30,3086.25,4690790
100,2023-07-31,3328.41,3848223
100,2023-08-31,1692.79,5137262
100,2023-09-30,5063.42,4758446
100,2023-10-31,5138.34,5306637
100,2023-11-30,1740.97,4877539
100,2023-12-31,4174.03,3887671
100,2024-01-31,2726.31,4604535
100,2024-02-29,9149.31,4060376
100,2024-03-31,2353.93,5949316
100,2024-04-30,4307.53,5916010
100,2024-05-31,4770.06,5891593
100,2024-06-30,4384.61,4910738
100,2024-07-31,16455.84,4481255
100,2024-08-31,13744.94,6191120
100,2024-09-30,1839.02,6396447
100,2024-10-31,7521.63,4743551
100,2024-11-30,5725.84,5611673
100,2024-12-31,10686.0,4847813
100,2025-01-31,7388.13,6300288
100,2025-02-28,3691.95,6373703
100,2025-03-31,3219.71,5168513
100,2025-04-30,5414.68,5929743
100,2025-05-31,7036.1,6148481
100,2025-06-30,9477.57,5646434
100,2025-07-31,5328.17,6930883
100,2025-08-31,36550.61,6101989
100,2025-09-30,14834.04,5746757
100,2025-10-31,21087.86,6471448
100,2025-11-30,9149.3,6920166
100,2025-12-31,4173.41,5932302
101,2022-01-31,213533.36,4305298
101,2022-02-28,212233.86,3677707
101,2022-03-31,205781.06,3323847
101,2022-04-30,253748.25,3550246
101,2022-05-31,237408.46,2826798
101,2022-06-30,257942.04,3101632
101,2022-07-31,308516.14,3398104
101,2022-08-31,256107.02,3968246
101,2022-09-30,234741.85,3319306
101,2022-10-31,409867.42,3369207
101,2022-11-30,337911.95,3138206
101,2022-12-31,477137.59,4328121
101,2023-01-31,439973.58,3593495
101,2023-02-28,471130.97,5009402
101,2023-03-31,435629.89,4987529
101,2023-04-30,458719.87,3477420
101,2023-05-31,659315.71,3881411
101,2023-06-30,635012.01,4810805
101,2023-07-31,407872.83,3971019
101,2023-08-31,639735.08,3876864
101,2023-09-30,434284.81,5550717
101,2023-10-31,513018.86,4891470
101,2023-11-30,786945.28,4762174
101,2023-12-31,481779.16,5455766
101,2024-01-31,726519.05,5571217
101,2024-02-29,857846.1,4402242
101,2024-03-31,626764.31,4284980
101,2024-04-30,1147873.41,5020668
101,2024-05-31,645133.92,5075419
101,2024-06-30,1474228.05,5229759
101,2024-07-31,980330.15,5823557
101,2024-08-31,1058685.42,5781830
101,2024-09-30,565986.18,6470879
101,2024-10-31,902253.53,4769080
101,2024-11-30,1255936.65,5444934
101,2024-12-31,2322635.14,5387993
101,2025-01-31,968884.26,6502428
101,2025-02-28,2654608.12,5339347
101,2025-03-31,761839.74,5292148
101,2025-04-30,1814776.22,5876405
101,2025-05-31,993290.99,5892637
101,2025-06-30,5244949.37,5673411
101,2025-07-31,4909610.42,5685630
101,2025-08-31,2173045.39,7102244
101,2025-09-30,1133299.26,6209422
101,2025-10-31,489764.99,7115554
101,2025-11-30,2776374.54,6560954
101,2025-12-31,2513973.25,5631176
102,2022-01-31,5332.75,3987055
102,2022-02-28,5205.87,4315943
102,2022-03-31,5831.71,4300380
102,2022-04-30,6275.02,4212485
102,2022-05-31,5848.39,2917412
102,2022-06-30,6786.31,3623520
102,2022-07-31,6377.59,3149428
102,2022-08-31,6504.0,3593709
102,2022-09-30,7074.89,2976347
102,2022-10-31,7736.51,3686718
102,2022-11-30,11046.19,4966837
102,2022-12-31,8335.9,3596322
102,2023-01-31,7629.19,4703753
102,2023-02-28,12268.51,4108579
102,2023-03-31,13894.66,4114273
102,2023-04-30,13975.61,5250341
102,2023-05-31,17743.07,5396247
102,2023-06-30,12844.09,4584386
102,2023-07-31,13357.9,4979362
102,2023-08-31,10121.99,3921834
102,2023-09-30,24185.14,4273104
102,2023-10-31,14063.63,5686803
102,2023-11-30,13432.24,4975192
102,2023-12-31,13456.89,4970918
102,2024-01-31,22872.27,5452174
102,2024-02-29,18518.12,4135753
102,2024-03-31,20562.74,5259474
102,2024-04-30,16467.12,5164267
102,2024-05-31,18430.99,5933702
102,2024-06-30,19842.78,4610575
102,2024-07-31,51914.54,6286963
102,2024-08-31,7791.08,4595324
102,2024-09-30,33097.7,4874198
102,2024-10-31,52732.93,5762314
102,2024-11-30,7915.78,5990117
102,2024-12-31,27557.16,5179795
102,2025-01-31,60331.82,5018857
102,2025-02-28,18429.23,6622609
102,2025-03-31,40880.75,5404161
102,2025-04-30,17184.6,6168216
102,2025-05-31,37905.28,6287637
102,2025-06-30,106472.2,5954771
102,2025-07-31,159759.82,6353362
102,2025-08-31,52932.91,6301278
102,2025-09-30,14799.47,7192573
102,2025-10-31,35886.88,5801375
102,2025-11-30,9488.59,6892687
102,2025-12-31,39695.93,6007371
103,2022-01-31,2762.14,3658380
103,2022-02-28,2701.97,2977945
103,2022-03-31,2955.07,3080001
103,2022-04-30,2949.08,4018823
103,2022-05-31,3899.83,2729876
103,2022-06-30,3622.41,3568808
103,2022-07-31,4067.44,4718842
103,2022-08-31,3990.0,4783822
103,2022-09-30,4561.43,3005598
103,2022-10-31,5158.55,3355081
103,2022-11-30,4453.64,3526621
103,2022-12-31,4106.03,4932434
103,2023-01-31,3855.91,4897340
103,2023-02-28,8112.29,4957103
103,2023-03-31,6776.94,4007312
103,2023-04-30,2821.7,3651199
103,2023-05-31,5468.71,5072892
103,2023-06-30,7165.84,4879929
103,2023-07-31,11843.5,4765900
103,2023-08-31,4482.9,5586707
103,2023-09-30,8528.83,4987641
103,2023-10-31,6386.87,3765030
103,2023-11-30,4668.05,5451040
103,2023-12-31,15291.17,4485285
103,2024-01-31,5503.39,5283001
103,2024-02-29,14789.68,5899283
103,2024-03-31,4193.59,4359701
103,2024-04-30,7787.84,4389423
103,2024-05-31,14558.77,4442334
103,2024-06-30,16768.94,5402157
103,2024-07-31,15156.1,4910102
103,2024-08-31,22317.28,5644761
103,2024-09-30,10774.43,5937773
103,2024-10-31,33044.62,4979439
103,2024-11-30,18058.27,5908168
103,2024-12-31,24675.89,5237355
103,2025-01-31,20279.4,5756147
103,2025-02-28,23501.98,6652707
103,2025-03-31,8173.79,6603938
103,2025-04-30,8816.73,5163775
103,2025-05-31,12485.56,5896025
103,2025-06-30,30194.05,5669682
103,2025-07-31,12963.77,5193108
103,2025-08-31,17234.83,6797951
103,2025-09-30,21807.58,6597387
103,2025-10-31,83029.85,5916767
103,2025-11-30,43759.42,6942766
103,2025-12-31,6930.54,6633360
104,2022-01-31,2854.94,2334339
104,2022-02-28,2954.15,2528438
104,2022-03-31,3097.26,4213859
104,2022-04-30,3295.09,4322951
104,2022-05-31,3846.89,3675970
104,2022-06-30,3307.74,4321427
104,2022-07-31,3919.2,3886952
104,2022-08-31,4185.86,3087816
104,2022-09-30,4048.34,3113967
104,2022-10-31,3907.1,3545289
104,2022-11-30,3953.12,4794183
104,2022-12-31,4420.15,4658160
104,2023-01-31,6128.04,4857017
104,2023-02-28,4876.38,4996412
104,2023-03-31,5477.92,3688411
104,2023-04-30,4142.6,3834765
104,2023-05-31,5324.72,3610989
104,2023-06-30,7056.24,5033082
104,2023-07-31,3710.15,5310814
104,2023-08-31,10667.19,4424996
104,2023-09-30,5949.6,4921011
104,2023-10-31,16399.49,4058491
104,2023-11-30,10000.74,5676594
104,2023-12-31,3722.49,5615739
104,2024-01-31,10472.85,5908635
104,2024-02-29,8230.05,5642966
104,2024-03-31,11743.3,5853951
104,2024-04-30,24843.55,4208139
104,2024-05-31,16427.57,5701391
104,2024-06-30,10295.07,4960080
104,2024-07-31,5332.0,6227037
104,2024-08-31,21891.87,6039571
104,2024-09-30,18655.82,6230677
104,2024-10-31,29898.84,6193743
104,2024-11-30,13592.37,5173303
104,2024-12-31,19210.64,6284137
104,2025-01-31,13852.9,4995275
104,2025-02-28,18431.48,6586368
104,2025-03-31,5803.26,6628917
104,2025-04-30,24302.76,5424045
104,2025-05-31,26982.03,6682047
104,2025-06-30,14032.6,6036928
104,2025-07-31,36206.29,5796399
104,2025-08-31,47907.45,6846404
104,2025-09-30,79614.66,5778351
104,2025-10-31,10371.02,5440185
104,2025-11-30,48707.49,5846563
104,2025-12-31,94353.52,6186523
105,2022-01-31,4649.01,4248778
105,2022-02-28,5178.91,2936201
105,2022-03-31,4948.92,3730610
105,2022-04-30,5446.85,3314451
105,2022-05-31,4812.77,4547089
105,2022-06-30,4806.75,3724669
105,2022-07-31,5082.77,4600407
105,2022-08-31,8151.55,3022312
105,2022-09-30,6048.01,4799878
105,2022-10-31,6259.67,3285908
105,2022-11-30,8301.76,4921288
105,2022-12-31,6745.53,3596848
105,2023-01-31,11289.2,3352416
105,2023-02-28,14382.11,4067690
105,2023-03-31,4844.47,4725348
105,2023-04-30,11392.85,3963060
105,2023-05-31,5172.48,4617819
105,2023-06-30,6688.0,4495695
105,2023-07-31,13378.69,4312936
105,2023-08-31,8228.45,4765417
105,2023-09-30,13780.73,4189133
105,2023-10-31,13209.86,5166955
105,2023-11-30,6574.23,3820214
105,2023-12-31,19379.15,5737678
105,2024-01-31,17397.01,5033127
105,2024-02-29,16156.68,5460283
105,2024-03-31,11900.09,5575019
105,2024-04-30,21493.47,5499823
105,2024-05-31,8897.81,4956705
105,2024-06-30,10768.83,4435657
105,2024-07-31,24434.27,5693880
105,2024-08-31,39554.32,5095501
105,2024-09-30,16500.03,5130380
105,2024-10-31,31441.29,6268275
105,2024-11-30,28179.56,6079200
105,2024-12-31,34260.52,5310032
105,2025-01-31,16593.67,5397653
105,2025-02-28,25544.3,5658820
105,2025-03-31,29048.63,5716531
105,2025-04-30,96719.54,5570488
105,2025-05-31,13779.8,5303449
105,2025-06-30,11083.26,5957214
105,2025-07-31,396064.07,7066744
105,2025-08-31,49378.87,6610349
105,2025-09-30,63932.97,7128771
105,2025-10-31,73564.57,6623886
105,2025-11-30,87680.23,6062203
105,2025-12-31,104739.89,6625874
106,2022-01-31,1067.26,2888827
106,2022-02-28,1152.21,3237727
106,2022-03-31,1170.63,3607616
106,2022-04-30,1320.03,3824505
106,2022-05-31,1525.91,3514766
106,2022-06-30,1372.61,3536557
106,2022-07-31,1502.25,3149336
106,2022-08-31,1354.05,3738001
106,2022-09-30,1510.49,4661438
106,2022-10-31,1744.57,4520822
106,2022-11-30,1578.47,3335603
106,2022-12-31,1837.17,3235507
106,2023-01-31,2054.72,4166515
106,2023-02-28,2957.73,4464444
106,2023-03-31,1623.56,3938635
106,2023-04-30,2483.84,4972553
106,2023-05-31,1885.68,4907678
106,2023-06-30,3128.61,4818440
106,2023-07-31,3428.72,3991826
106,2023-08-31,4985.14,4010501
106,2023-09-30,2351.95,3728539
106,2023-10-31,3114.03,4239069
106,2023-11-30,4363.96,4767104
106,2023-12-31,4357.09,5586003
106,2024-01-31,1007.75,4101880
106,2024-02-29,2528.1,4850305
106,2024-03-31,5005.71,5350649
106,2024-04-30,3510.06,4547436
106,2024-05-31,6432.34,5620970
106,2024-06-30,7806.57,5284464
106,2024-07-31,4006.03,4853374
106,2024-08-31,6869.18,5747217
106,2024-09-30,12360.72,4513638
106,2024-10-31,10112.51,6074173
106,2024-11-30,3292.69,6179784
106,2024-12-31,5108.45,4922562
106,2025-01-31,6210.37,5629376
106,2025-02-28,3230.45,5193808
106,2025-03-31,14750.84,6827662
106,2025-04-30,4300.76,6015093
106,2025-05-31,6839.64,5149310
106,2025-06-30,18167.71,5614718
106,2025-07-31,5632.87,6882690
106,2025-08-31,6458.34,6168636
106,2025-09-30,12013.23,6925994
106,2025-10-31,6594.8,6728012
106,2025-11-30,38365.8,7436089
106,2025-12-31,4478.06,6720904
107,2022-01-31,4819.86,4097851
107,2022-02-28,5463.49,3603255
107,2022-03-31,5444.02,3886194
107,2022-04-30,5483.8,3524650
107,2022-05-31,6353.65,4245928
107,2022-06-30,6747.22,3747981
107,2022-07-31,6097.33,4516349
107,2022-08-31,8480.89,4278940
107,2022-09-30,8621.95,3808425
107,2022-10-31,11310.81,3447155
107,2022-11-30,7454.54,3490699
107,2022-12-31,8933.39,4341238
107,2023-01-31,9588.56,4667239
107,2023-02-28,8708.09,4241162
107,2023-03-31,11192.75,4521755
107,2023-04-30,12114.91,3884901
107,2023-05-31,12838.45,3560368
107,2023-06-30,10325.14,4044305
107,2023-07-31,11243.12,4085975
107,2023-08-31,10249.62,4251660
107,2023-09-30,9882.3,4759993
107,2023-10-31,13670.2,4026132
107,2023-11-30,28383.08,4279355
107,2023-12-31,38632.87,5274427
107,2024-01-31,30154.96,5369062
107,2024-02-29,13550.75,4149880
107,2024-03-31,22083.56,4906317
107,2024-04-30,6179.48,5243788
107,2024-05-31,18134.49,5059810
107,2024-06-30,16601.57,4709378
107,2024-07-31,64624.72,5205692
107,2024-08-31,26796.4,6244778
107,2024-09-30,24793.74,5670707
107,2024-10-31,24123.02,5963290
107,2024-11-30,21798.85,6353156
107,2024-12-31,39955.18,6240577
107,2025-01-31,18248.43,5539845
107,2025-02-28,45540.64,4853827
107,2025-03-31,91910.16,5615248
107,2025-04-30,36817.93,6486128
107,2025-05-31,27738.74,6755770
107,2025-06-30,35076.67,7023182
107,2025-07-31,103437.51,6024060
107,2025-08-31,46151.95,6750744
107,2025-09-30,25504.77,6415425
107,2025-10-31,91480.85,6599361
107,2025-11-30,25058.24,5901381
107,2025-12-31,40313.3,5968843
108,2022-01-31,2893.08,2373049
108,2022-02-28,2932.26,3050210
108,2022-03-31,2862.49,3805930
108,2022-04-30,3450.21,3323727
108,2022-05-31,2828.93,2914879
108,2022-06-30,3303.82,3587018
108,2022-07-31,4278.94,2977189
108,2022-08-31,4319.43,4036143
108,2022-09-30,4141.98,2913009
108,2022-10-31,3762.33,3716813
108,2022-11-30,4285.29,4125004
108,2022-12-31,5616.51,3120120
108,2023-01-31,5005.97,4421111
108,2023-02-28,3892.02,3469961
108,2023-03-31,4425.98,4191655
108,2023-04-30,5242.57,3436275
108,2023-05-31,7078.27,4163609
108,2023-06-30,6842.92,3896170
108,2023-07-31,4391.42,4196237
108,2023-08-31,12081.46,5134700
108,2023-09-30,5666.03,4437941
108,2023-10-31,9646.63,5253404
108,2023-11-30,5542.94,5480680
108,2023-12-31,26808.96,4391071
108,2024-01-31,17323.46,4120036
108,2024-02-29,6628.28,4060189
108,2024-03-31,10718.46,5169956
108,2024-04-30,6177.59,6158382
108,2024-05-31,9269.99,4928182
108,2024-06-30,15083.44,5595997
108,2024-07-31,20423.37,5927871
108,2024-08-31,6089.66,5738610
108,2024-09-30,8544.98,6011015
108,2024-10-31,26378.32,6471468
108,2024-11-30,36179.66,5038413
108,2024-12-31,9314.17,4750148
108,2025-01-31,32547.39,5083848
108,2025-02-28,7086.4,5094476
108,2025-03-31,14737.05,6250648
108,2025-04-30,7998.15,6107117
108,2025-05-31,14753.54,5484803
108,2025-06-30,95455.86,6515251
108,2025-07-31,21373.77,6719813
108,2025-08-31,18523.18,5591291
108,2025-09-30,15150.29,6537655
108,2025-10-31,19887.16,6888707
108,2025-11-30,13103.47,5689369
108,2025-12-31,32330.8,7168602
109,2022-01-31,5098.66,2531197
109,2022-02-28,5263.98,2429307
109,2022-03-31,5451.32,3071561
109,2022-04-30,5988.71,3869788
109,2022-05-31,5782.37,4501135
109,2022-06-30,6334.7,3445546
109,2022-07-31,6436.06,4151962
109,2022-08-31,5092.13,2943622
109,2022-09-30,8724.8,4240305
109,2022-10-31,5547.77,4183257
109,2022-11-30,5700.88,3200022
109,2022-12-31,10688.98,4610877
109,2023-01-31,6942.52,4836198
109,2023-02-28,5467.9,4399386
109,2023-03-31,14731.42,3510368
109,2023-04-30,8721.72,5303394
109,2023-05-31,16429.88,4970672
109,2023-06-30,8520.34,4167257
109,2023-07-31,6709.53,4399301
109,2023-08-31,11401.03,4353383
109,2023-09-30,8302.48,4691610
109,2023-10-31,16826.33,4431846
109,2023-11-30,20031.62,5515983
109,2023-12-31,23880.5,5531189
109,2024-01-31,14178.56,4167301
109,2024-02-29,33923.78,5942998
109,2024-03-31,11209.77,5362289
109,2024-04-30,20457.77,5815981
109,2024-05-31,18526.38,5642879
109,2024-06-30,63501.75,5166684
109,2024-07-31,44629.67,5832996
109,2024-08-31,23610.41,6366048
109,2024-09-30,27533.02,5042713
109,2024-10-31,68025.14,6188643
109,2024-11-30,16180.15,5716038
109,2024-12-31,6789.94,5676383
109,2025-01-31,14845.81,5650232
109,2025-02-28,22957.09,6304087
109,2025-03-31,88375.77,5448521
109,2025-04-30,74730.81,6682604
109,2025-05-31,34706.89,6710336
109,2025-06-30,54686.17,5289647
109,2025-07-31,22069.66,6949279
109,2025-08-31,231375.73,5743440
109,2025-09-30,122036.59,6252577
109,2025-10-31,48040.9,6613520
109,2025-11-30,45060.49,6218282
109,2025-12-31,95570.79,5587399
110,2022-01-31,4618.97,2678679
110,2022-02-28,4524.16,2802190
110,2022-03-31,5557.79,4043311
110,2022-04-30,5845.63,3195772
110,2022-05-31,5822.47,4345430
110,2022-06-30,5624.12,4054605
110,2022-07-31,6204.72,3274470
110,2022-08-31,4303.45,2811931
110,2022-09-30,5639.03,4755202
110,2022-10-31,9988.37,3099998
110,2022-11-30,8389.76,4436369
110,2022-12-31,5023.16,4043071
110,2023-01-31,6754.1,4651941
110,2023-02-28,5167.93,4579781
110,2023-03-31,7313.05,4560064
110,2023-04-30,9140.34,4317348
110,2023-05-31,16823.3,4991267
110,2023-06-30,13844.4,3658956
110,2023-07-31,9972.38,3985738
110,2023-08-31,10608.45,4995815
110,2023-09-30,8885.17,4292100
110,2023-10-31,20248.29,4912495
110,2023-11-30,22840.31,4763353
110,2023-12-31,7642.48,4948371
110,2024-01-31,6482.7,4807231
110,2024-02-29,13367.05,5513293
110,2024-03-31,14862.8,4752701
110,2024-04-30,19810.48,5564276
110,2024-05-31,7079.74,4770095
110,2024-06-30,12609.35,4798517
110,2024-07-31,19034.83,4606717
110,2024-08-31,13007.18,4820269
110,2024-09-30,37615.44,4741658
110,2024-10-31,75974.42,5643972
110,2024-11-30,16931.53,6164071
110,2024-12-31,46690.78,5079687
110,2025-01-31,20803.56,5211853
110,2025-02-28,14256.23,5810432
110,2025-03-31,17332.3,6360900
110,2025-04-30,55448.43,6932392
110,2025-05-31,19662.28,6098147
110,2025-06-30,23885.87,5682319
110,2025-07-31,13918.77,5387069
110,2025-08-31,63901.86,5643948
110,2025-09-30,58500.35,5778127
110,2025-10-31,146108.94,5751739
110,2025-11-30,74175.26,5488600
110,2025-12-31,66715.54,6598270
111,2022-01-31,212333.12,4263589
111,2022-02-28,218355.38,3484668
111,2022-03-31,232984.89,3842481
111,2022-04-30,260813.11,2767653
111,2022-05-31,235930.13,4321712
111,2022-06-30,324553.67,3633995
111,2022-07-31,306249.56,4467373
111,2022-08-31,399752.18,3939757
111,2022-09-30,253061.4,3797870
111,2022-10-31,259758.95,3809710
111,2022-11-30,369695.51,3364947
111,2022-12-31,369447.55,3168669
111,2023-01-31,336607.49,5017739
111,2023-02-28,281103.7,4154021
111,2023-03-31,385088.79,4912490
111,2023-04-30,466377.36,4137121
111,2023-05-31,298472.32,3553566
111,2023-06-30,417918.36,4731741
111,2023-07-31,580119.41,3649763
111,2023-08-31,714774.33,3910636
111,2023-09-30,496758.25,4805368
111,2023-10-31,417145.45,4357055
111,2023-11-30,646072.55,5804668
111,2023-12-31,586735.09,4123431
111,2024-01-31,333789.12,5485110
111,2024-02-29,568379.53,5234058
111,2024-03-31,550385.49,5672600
111,2024-04-30,793608.48,4609940
111,2024-05-31,547346.67,5273407
111,2024-06-30,630793.27,5196738
111,2024-07-31,814890.93,5250847
111,2024-08-31,1403001.76,6155434
111,2024-09-30,1060694.76,6482611
111,2024-10-31,5656985.15,5183005
111,2024-11-30,469837.88,5881746
111,2024-12-31,2152862.13,5928649
111,2025-01-31,1151113.46,6259262
111,2025-02-28,459229.37,6737215
111,2025-03-31,1011330.39,5327306
111,2025-04-30,436965.29,5401228
111,2025-05-31,1576884.82,6369730
111,2025-06-30,1215367.7,5430435
111,2025-07-31,926511.99,5533644
111,2025-08-31,697502.45,5405843
111,2025-09-30,4259911.08,5328512
111,2025-10-31,1640116.05,6293864
111,2025-11-30,2389009.28,6647926
111,2025-12-31,2444707.83,6112518
112,2022-01-31,2026.36,3728911
112,2022-02-28,2096.98,3783926
112,2022-03-31,2428.46,3355709
112,2022-04-30,2766.03,3889864
112,2022-05-31,2816.16,4432612
112,2022-06-30,2587.23,4227893
112,2022-07-31,2692.83,3972049
112,2022-08-31,3355.24,4113995
112,2022-09-30,2621.33,4726413
112,2022-10-31,4322.69,3779050
112,2022-11-30,3883.25,4085345
112,2022-12-31,3243.87,4361185
112,2023-01-31,3893.41,4952434
112,2023-02-28,4502.52,4851825
112,2023-03-31,3541.67,3411078
112,2023-04-30,5744.3,3667551
112,2023-05-31,6633.06,4020625
112,2023-06-30,4234.84,4970765
112,2023-07-31,4093.84,4680959
112,2023-08-31,4908.67,4189462
112,2023-09-30,3360.48,3928396
112,2023-10-31,2769.45,5126740
112,2023-11-30,4888.92,5216299
112,2023-12-31,3988.69,5771880
112,2024-01-31,14945.97,4957168
112,2024-02-29,5457.66,5009013
112,2024-03-31,9080.08,4252002
112,2024-04-30,5389.52,4238288
112,2024-05-31,20872.7,5092319
112,2024-06-30,7449.09,4940352
112,2024-07-31,4156.62,4866141
112,2024-08-31,13771.91,4617755
112,2024-09-30,11337.87,6426371
112,2024-10-31,21858.68,6244161
112,2024-11-30,9584.59,5790090
112,2024-12-31,12009.99,6610960
112,2025-01-31,3985.77,6778228
112,2025-02-28,22407.47,6186598
112,2025-03-31,13528.13,5450752
112,2025-04-30,12332.81,5059641
112,2025-05-31,11897.58,6561411
112,2025-06-30,11919.2,6057323
112,2025-07-31,31286.85,6489036
112,2025-08-31,7534.65,7087858
112,2025-09-30,32582.11,5686139
112,2025-10-31,4354.47,6563515
112,2025-11-30,3322.3,6729873
112,2025-12-31,71529.32,6513451
113,2022-01-31,1405.29,3010922
113,2022-02-28,1510.95,3044567
113,2022-03-31,1556.05,3787913
113,2022-04-30,1703.07,4230560
113,2022-05-31,1750.63,3244397
113,2022-06-30,2058.35,4039585
113,2022-07-31,1583.22,3298369
113,2022-08-31,2232.32,4682016
113,2022-09-30,2098.97,4486208
113,2022-10-31,1653.4,4028965
113,2022-11-30,2088.05,3905872
113,2022-12-31,1689.27,3694950
