amfi_code,month_end,aum_cr,folios
126,2024-07-31,6580.73,4587121
126,2024-08-31,12978.37,6245395
126,2024-09-30,8740.3,5696027
126,2024-10-31,2003.26,4605115
126,2024-11-30,4287.1,5670443
126,2024-12-31,4365.11,5193264
126,2025-01-31,4388.21,5066237
126,2025-02-28,15493.46,5700512
126,2025-03-31,1527.78,6141349
126,2025-04-30,24917.27,5460306
126,2025-05-31,19414.13,5882009
126,2025-06-30,10920.56,6445064
126,2025-07-31,13146.56,5357245
126,2025-08-31,11053.06,7205022
126,2025-09-30,12483.4,5458519
126,2025-10-31,30384.14,6444975
126,2025-11-30,9831.2,6474959
126,2025-12-31,21776.13,7506662
127,2022-01-31,3321.39,3095907
127,2022-02-28,3618.62,3318221
127,2022-03-31,3665.89,3718988
127,2022-04-30,4038.87,4477173
127,2022-05-31,3778.22,3092090
127,2022-06-30,4536.67,2684722
127,2022-07-31,4497.94,4298973
127,2022-08-31,6011.16,3481234
127,2022-09-30,5215.95,4324958
127,2022-10-31,5753.1,4185286
127,2022-11-30,5013.42,4539223
127,2022-12-31,6202.38,4536290
127,2023-01-31,6817.18,3800649
127,2023-02-28,5792.74,3287234
127,2023-03-31,5907.21,4360286
127,2023-04-30,5480.71,4962724
127,2023-05-31,7193.06,3755580
127,2023-06-30,6179.3,5031134
127,2023-07-31,9032.38,4471791
127,2023-08-31,6301.16,5003019
127,2023-09-30,8532.37,4943160
127,2023-10-31,6307.77,5372379
127,2023-11-30,16223.61,3943033
127,2023-12-31,10492.37,5438908
127,2024-01-31,10975.47,4871582
127,2024-02-29,15334.67,4608308
127,2024-03-31,29475.17,4178731
127,2024-04-30,13166.42,4557506
127,2024-05-31,5741.86,4312074
127,2024-06-30,27110.83,6162451
127,2024-07-31,6480.63,5396172
127,2024-08-31,11308.8,6413346
127,2024-09-30,33770.92,5588610
127,2024-10-31,13590.9,5078872
127,2024-11-30,12089.96,6146274
127,2024-12-31,22581.95,5091594
127,2025-01-31,19695.48,5493032
127,2025-02-28,12393.01,6403718
127,2025-03-31,41168.94,6643327
127,2025-04-30,57097.49,5643027
127,2025-05-31,69306.96,5297824
127,2025-06-30,38730.19,5852360
127,2025-07-31,14705.61,6964990
127,2025-08-31,9490.29,6742328
127,2025-09-30,3791.75,7112435
127,2025-10-31,74372.7,6166146
127,2025-11-30,37914.31,7407751
127,2025-12-31,22776.07,6522406
128,2022-01-31,3023.98,4163620
128,2022-02-28,3149.67,3416502
128,2022-03-31,3123.81,4049943
128,2022-04-30,4050.51,3969257
128,2022-05-31,4052.91,2742644
128,2022-06-30,3444.94,3857144
128,2022-07-31,5214.9,4366616
128,2022-08-31,3954.37,3882578
128,2022-09-30,4923.87,3501499
128,2022-10-31,5206.76,3088910
128,2022-11-30,5014.35,4318058
128,2022-12-31,5009.36,3678907
128,2023-01-31,5685.91,4340855
128,2023-02-28,5493.17,4050795
128,2023-03-31,6673.6,4647788
128,2023-04-30,7125.76,4038800
128,2023-05-31,5778.45,3490112
128,2023-06-30,10456.17,5212924
128,2023-07-31,5567.52,4247664
128,2023-08-31,9200.03,5608542
128,2023-09-30,7269.64,4228799
128,2023-10-31,6058.68,5709439
128,2023-11-30,8130.49,5712640
128,2023-12-31,7115.38,4036610
128,2024-01-31,13829.29,5231248
128,2024-02-29,10145.0,4748045
128,2024-03-31,22371.39,5693310
128,2024-04-30,7024.16,5517387
128,2024-05-31,3562.95,6133841
128,2024-06-30,16179.45,4581268
128,2024-07-31,36916.03,5580551
128,2024-08-31,19166.12,5997725
128,2024-09-30,8228.7,4572146
128,2024-10-31,8045.95,4706711
128,2024-11-30,62060.53,6196723
128,2024-12-31,13338.57,5442045
128,2025-01-31,8831.01,5544792
128,2025-02-28,44761.33,5976524
128,2025-03-31,17968.03,6121920
128,2025-04-30,4356.4,6337302
128,2025-05-31,108951.83,6946521
128,2025-06-30,36945.13,5860348
128,2025-07-31,6937.73,6712186
128,2025-08-31,81174.26,6403556
128,2025-09-30,10844.25,6382080
128,2025-10-31,10574.2,6188924
128,2025-11-30,13240.23,6759425
128,2025-12-31,177421.21,6029223
129,2022-01-31,1585.96,3786349
129,2022-02-28,1569.53,3376038
129,2022-03-31,1852.36,3221621
129,2022-04-30,1478.73,3638439
129,2022-05-31,2022.7,3108343
129,2022-06-30,2272.39,3172817
129,2022-07-31,2493.63,3614479
129,2022-08-31,2173.21,4784359
129,2022-09-30,2483.85,3430230
129,2022-10-31,2063.79,4761730
129,2022-11-30,2499.61,3978620
129,2022-12-31,2514.48,3311190
129,2023-01-31,2594.6,4841264
129,2023-02-28,3882.93,4102648
129,2023-03-31,3213.36,5065616
129,2023-04-30,5273.47,4225928
129,2023-05-31,3610.04,3580983
129,2023-06-30,7304.21,4836708
129,2023-07-31,5698.55,5233587
129,2023-08-31,3731.78,4251416
129,2023-09-30,4342.69,4374539
129,2023-10-31,2982.37,3879262
129,2023-11-30,4789.52,4901174
129,2023-12-31,2979.43,5669191
129,2024-01-31,9203.16,5658947
129,2024-02-29,4357.92,5445041
129,2024-03-31,6513.0,5945767
129,2024-04-30,1642.77,5433966
129,2024-05-31,5161.14,5815655
129,2024-06-30,5077.14,5313221
129,2024-07-31,11310.61,4608130
129,2024-08-31,9510.13,4837062
129,2024-09-30,13711.06,4780302
129,2024-10-31,10160.51,6152990
129,2024-11-30,18042.62,4692260
129,2024-12-31,11210.88,5817430
129,2025-01-31,3308.71,5516906
129,2025-02-28,8695.25,6449358
129,2025-03-31,9470.25,6015024
129,2025-04-30,784.5,6203075
129,2025-05-31,4820.71,5221305
129,2025-06-30,56024.63,5734903
129,2025-07-31,9456.43,7185207
129,2025-08-31,11388.07,6693452
129,2025-09-30,1940.1,6374552
129,2025-10-31,4148.23,6931185
129,2025-11-30,22174.02,7106982
129,2025-12-31,9868.03,5677501
130,2022-01-31,5025.56,3599677
130,2022-02-28,5660.42,3277900
130,2022-03-31,5436.47,3807864
130,2022-04-30,5375.69,3204123
130,2022-05-31,6264.49,4340710
130,2022-06-30,5965.34,4212763
130,2022-07-31,6165.31,4001521
130,2022-08-31,7157.05,3155555
130,2022-09-30,6788.28,4791606
130,2022-10-31,5768.07,3794009
130,2022-11-30,9395.21,4817644
130,2022-12-31,10685.49,3176741
130,2023-01-31,8663.91,3383934
130,2023-02-28,11410.85,3504593
130,2023-03-31,9144.69,3597572
130,2023-04-30,5899.12,3981027
130,2023-05-31,14944.55,4824066
130,2023-06-30,11373.41,4164895
130,2023-07-31,13048.53,5424353
130,2023-08-31,12457.85,5402093
130,2023-09-30,12666.13,5371556
130,2023-10-31,15179.15,4250595
130,2023-11-30,16115.63,5086946
130,2023-12-31,27905.7,4988210
130,2024-01-31,20381.44,4206564
130,2024-02-29,30934.53,4627072
130,2024-03-31,39195.53,5158074
130,2024-04-30,8007.26,5163712
130,2024-05-31,40398.06,4565534
130,2024-06-30,30621.28,6178923
130,2024-07-31,29566.73,4673794
130,2024-08-31,42348.37,5752567
130,2024-09-30,20703.51,5943814
130,2024-10-31,37863.32,5782522
130,2024-11-30,13228.39,6324752
130,2024-12-31,10612.32,5836624
130,2025-01-31,43170.54,6429556
130,2025-02-28,29689.87,4898781
130,2025-03-31,32712.19,5002654
130,2025-04-30,18658.57,6262085
130,2025-05-31,49001.4,6202416
130,2025-06-30,26945.51,6418581
130,2025-07-31,38356.27,6719935
130,2025-08-31,27773.19,6088886
130,2025-09-30,21974.13,6601143
130,2025-10-31,38463.11,6388932
130,2025-11-30,138352.73,6714632
130,2025-12-31,32938.36,6109343
131,2022-01-31,209493.51,3280889
131,2022-02-28,218278.74,3987327
131,2022-03-31,223197.92,3817628
131,2022-04-30,266681.45,3109962
131,2022-05-31,223827.3,2730736
131,2022-06-30,265414.6,2772063
131,2022-07-31,251254.7,3601144
131,2022-08-31,322018.77,3760131
131,2022-09-30,317461.39,3267122
131,2022-10-31,407042.68,4142093
131,2022-11-30,398556.46,3621385
131,2022-12-31,365927.75,4502641
131,2023-01-31,452871.73,4604011
131,2023-02-28,493979.0,4920117
131,2023-03-31,319629.65,5219006
131,2023-04-30,551622.15,3597238
131,2023-05-31,504584.41,4146482
131,2023-06-30,568829.67,4596152
131,2023-07-31,435831.3,4180777
131,2023-08-31,382212.35,4545186
131,2023-09-30,366902.41,4214632
131,2023-10-31,133620.29,4245222
131,2023-11-30,449265.87,4010455
131,2023-12-31,1918387.23,4466951
131,2024-01-31,998906.13,4724523
131,2024-02-29,832221.91,5252177
131,2024-03-31,1218567.77,4587659
131,2024-04-30,682262.49,5889181
131,2024-05-31,662443.05,4547661
131,2024-06-30,731950.9,4950581
131,2024-07-31,585898.51,5520779
131,2024-08-31,638201.86,5060531
131,2024-09-30,990743.26,6028791
131,2024-10-31,1095433.02,5568775
131,2024-11-30,2641569.47,5669141
131,2024-12-31,2322989.65,5706907
131,2025-01-31,420522.48,5396164
131,2025-02-28,1031341.41,4888387
131,2025-03-31,584668.11,6802196
131,2025-04-30,183380.83,5990067
131,2025-05-31,1582551.59,6982247
131,2025-06-30,2457159.64,5546610
131,2025-07-31,1727927.11,5891807
131,2025-08-31,2464484.67,5356794
131,2025-09-30,1347548.65,6312949
131,2025-10-31,759938.76,7157535
131,2025-11-30,1424731.23,6768824
131,2025-12-31,7155748.52,6471173
132,2022-01-31,3327.68,4009344
132,2022-02-28,3271.23,3239806
132,2022-03-31,3669.91,4212558
132,2022-04-30,4209.85,3970110
132,2022-05-31,4315.93,4112503
132,2022-06-30,4876.39,3384112
132,2022-07-31,3620.33,3523096
132,2022-08-31,4739.06,3932192
132,2022-09-30,4597.83,3248387
132,2022-10-31,5737.17,4035218
132,2022-11-30,4498.31,3143283
132,2022-12-31,4628.03,4074427
132,2023-01-31,5929.18,4664420
132,2023-02-28,4862.01,3758004
132,2023-03-31,7043.93,5246440
132,2023-04-30,3644.32,4696503
132,2023-05-31,10509.95,3643024
132,2023-06-30,2838.88,5423015
132,2023-07-31,11001.39,4330352
132,2023-08-31,6683.52,5202035
132,2023-09-30,4869.53,4357859
132,2023-10-31,9883.61,5627281
132,2023-11-30,14200.76,5326762
132,2023-12-31,17135.98,4284643
132,2024-01-31,18111.58,4974468
132,2024-02-29,7288.32,5021578
132,2024-03-31,13050.87,4181725
132,2024-04-30,4701.02,4432639
132,2024-05-31,13532.0,4894343
132,2024-06-30,16488.46,5243198
132,2024-07-31,11433.71,5279382
132,2024-08-31,4800.58,5647622
132,2024-09-30,10816.2,5533560
132,2024-10-31,55620.13,5228176
132,2024-11-30,22505.14,5865828
132,2024-12-31,13051.82,5034392
132,2025-01-31,17103.14,6760315
132,2025-02-28,26516.68,6320673
132,2025-03-31,6560.2,5510199
132,2025-04-30,6963.26,5651925
132,2025-05-31,13036.79,6705452
132,2025-06-30,16191.94,6181001
132,2025-07-31,108759.9,6603497
132,2025-08-31,28568.85,5855294
132,2025-09-30,18113.78,6954658
132,2025-10-31,31193.75,6129572
132,2025-11-30,4908.2,6807916
132,2025-12-31,14217.96,7489796
133,2022-01-31,3451.63,3908509
133,2022-02-28,3535.08,3828599
133,2022-03-31,4139.24,3823734
133,2022-04-30,4261.21,2568388
133,2022-05-31,3787.58,3533970
133,2022-06-30,3859.74,4586379
133,2022-07-31,3958.94,4287741
133,2022-08-31,4788.57,4343953
133,2022-09-30,5353.6,4014345
133,2022-10-31,5878.3,4371572
133,2022-11-30,4601.97,4163266
133,2022-12-31,5749.19,3406940
133,2023-01-31,6201.82,4393662
133,2023-02-28,9052.83,4438034
133,2023-03-31,8635.27,4950592
133,2023-04-30,4671.84,3631257
133,2023-05-31,4106.85,4766855
133,2023-06-30,7725.58,3535990
133,2023-07-31,6681.89,5438955
133,2023-08-31,6115.03,3832032
133,2023-09-30,6849.99,3717563
133,2023-10-31,12420.21,4376769
133,2023-11-30,5249.97,4119694
133,2023-12-31,24675.27,5267528
133,2024-01-31,8005.54,4776978
133,2024-02-29,16189.17,5571367
133,2024-03-31,8806.24,5932160
133,2024-04-30,5748.03,5904201
133,2024-05-31,12661.92,5699936
133,2024-06-30,6978.56,4420272
133,2024-07-31,16504.74,4641570
133,2024-08-31,15647.93,4849784
133,2024-09-30,10750.62,5152648
133,2024-10-31,19321.38,5896698
133,2024-11-30,36520.28,5690646
133,2024-12-31,17910.58,5336893
133,2025-01-31,12092.58,5125448
133,2025-02-28,28412.39,6666283
133,2025-03-31,30996.81,5596384
133,2025-04-30,18884.9,5687752
133,2025-05-31,71068.04,6592853
133,2025-06-30,20354.12,6558170
133,2025-07-31,90390.26,6472635
133,2025-08-31,16428.33,6642339
133,2025-09-30,61746.03,6543313
133,2025-10-31,25939.76,5777384
133,2025-11-30,41986.7,5953342
133,2025-12-31,5244.23,6646173
134,2022-01-31,2076.83,4260821
134,2022-02-28,2119.52,2973180
134,2022-03-31,2329.12,3025655
134,2022-04-30,2075.84,2929649
134,2022-05-31,2464.13,3994766
134,2022-06-30,2493.72,3286319
134,2022-07-31,2317.88,3419539
134,2022-08-31,3405.49,4659030
134,2022-09-30,3021.42,4449887
134,2022-10-31,3062.26,3475687
134,2022-11-30,3700.22,3239968
134,2022-12-31,2801.32,4419160
134,2023-01-31,3727.45,3895000
134,2023-02-28,3852.28,5158884
134,2023-03-31,4102.93,4905013
134,2023-04-30,5653.5,5244924
134,2023-05-31,3792.4,5014633
134,2023-06-30,3808.25,4053754
134,2023-07-31,3837.93,4117806
134,2023-08-31,3919.6,5040523
134,2023-09-30,8186.9,4372415
134,2023-10-31,5394.15,4634136
134,2023-11-30,9093.18,4329720
134,2023-12-31,6931.77,4844686
134,2024-01-31,4227.35,4360359
134,2024-02-29,3167.34,5098578
134,2024-03-31,3325.53,5957166
134,2024-04-30,4611.24,5550909
134,2024-05-31,13658.51,4502808
134,2024-06-30,17107.71,5527063
134,2024-07-31,9105.76,5539066
134,2024-08-31,15845.8,4920017
134,2024-09-30,6692.2,5842216
134,2024-10-31,6628.61,5634327
134,2024-11-30,17450.05,5915581
134,2024-12-31,12327.72,4814370
134,2025-01-31,19301.13,5605686
134,2025-02-28,12586.95,6276751
134,2025-03-31,9626.76,5112820
134,2025-04-30,11341.47,6520710
134,2025-05-31,17834.35,5059237
134,2025-06-30,17853.75,6217026
134,2025-07-31,7166.49,7044216
134,2025-08-31,14676.16,6069528
134,2025-09-30,4547.37,7193225
134,2025-10-31,13184.07,7149655
134,2025-11-30,8191.52,6415201
134,2025-12-31,1121.49,5928911
135,2022-01-31,5313.06,2957335
135,2022-02-28,5197.02,3669746
135,2022-03-31,5324.07,4263520
135,2022-04-30,6666.42,2694015
135,2022-05-31,5535.66,3733056
135,2022-06-30,5499.6,3722542
135,2022-07-31,6647.45,4168168
135,2022-08-31,6650.44,4664968
135,2022-09-30,6746.2,4685536
135,2022-10-31,6631.14,3278902
135,2022-11-30,7982.49,4760710
135,2022-12-31,12603.44,3417493
135,2023-01-31,6106.45,4974881
135,2023-02-28,12008.22,5192906
135,2023-03-31,15547.74,4062247
135,2023-04-30,8747.77,4326474
135,2023-05-31,12566.35,5278619
135,2023-06-30,11206.6,5397112
135,2023-07-31,6517.71,5394624
135,2023-08-31,20389.38,5365727
135,2023-09-30,13719.54,3698223
135,2023-10-31,11405.77,4885308
135,2023-11-30,7582.4,4031433
135,2023-12-31,19847.17,5852515
135,2024-01-31,17676.41,4525347
135,2024-02-29,23265.89,5999622
135,2024-03-31,24083.91,5177719
135,2024-04-30,12294.7,5146391
135,2024-05-31,2833.83,6105383
135,2024-06-30,19706.74,5997829
135,2024-07-31,19842.82,5301447
135,2024-08-31,25562.45,4820724
135,2024-09-30,62226.58,4727842
135,2024-10-31,24715.68,4897233
135,2024-11-30,42372.54,5557521
135,2024-12-31,36388.17,5223917
135,2025-01-31,10982.66,5151482
135,2025-02-28,12045.1,6315270
135,2025-03-31,75992.11,6493266
135,2025-04-30,17391.91,6114740
135,2025-05-31,47838.43,6563439
135,2025-06-30,16478.9,5467311
135,2025-07-31,72615.79,6898310
135,2025-08-31,51100.21,7049798
135,2025-09-30,33773.7,6977140
135,2025-10-31,81848.5,6423417
135,2025-11-30,60654.95,5633779
135,2025-12-31,25974.89,6868511
136,2022-01-31,1826.5,2596223
136,2022-02-28,1966.57,3025154
136,2022-03-31,2143.39,2943741
136,2022-04-30,2093.26,3036664
136,2022-05-31,2623.84,3055832
136,2022-06-30,2139.19,4159751
136,2022-07-31,1982.17,4630003
136,2022-08-31,2066.26,3395521
136,2022-09-30,2693.35,4304841
136,2022-10-31,2839.35,2951644
136,2022-11-30,3053.72,4303587
136,2022-12-31,2678.31,4451453
136,2023-01-31,5626.13,3259860
136,2023-02-28,5122.64,3435012
136,2023-03-31,2597.84,3881871
136,2023-04-30,3680.06,4146539
136,2023-05-31,4050.2,4410443
136,2023-06-30,5286.5,5263086
136,2023-07-31,2510.83,4949659
136,2023-08-31,2375.69,4234197
136,2023-09-30,2958.44,3914520
136,2023-10-31,9470.66,5581645
136,2023-11-30,4002.54,4406907
136,2023-12-31,8094.15,5115778
136,2024-01-31,7783.23,4394480
136,2024-02-29,5656.4,4288560
136,2024-03-31,9903.98,4397490
136,2024-04-30,3515.05,5654036
136,2024-05-31,5510.8,5439740
136,2024-06-30,2060.35,5127401
136,2024-07-31,8360.37,5463874
136,2024-08-31,5093.92,5376757
136,2024-09-30,33516.85,5577584
136,2024-10-31,9489.93,5900433
136,2024-11-30,16495.04,5076515
136,2024-12-31,15716.52,5204318
136,2025-01-31,10012.69,6288563
136,2025-02-28,22619.0,6588305
136,2025-03-31,11950.32,5075471
136,2025-04-30,17561.52,5872674
136,2025-05-31,77875.04,6456406
136,2025-06-30,15738.33,5272527
136,2025-07-31,9178.72,6314354
136,2025-08-31,8189.86,5379229
136,2025-09-30,14551.3,6418459
136,2025-10-31,18179.41,6403830
136,2025-11-30,18164.04,6605707
136,2025-12-31,4164.83,5829704
137,2022-01-31,2323.41,3355683
137,2022-02-28,2456.28,2610431
137,2022-03-31,2685.96,2858449
137,2022-04-30,2824.38,3681389
137,2022-05-31,3081.36,2766673
137,2022-06-30,3229.74,3672988
137,2022-07-31,3043.25,4339317
137,2022-08-31,2919.97,3698493
137,2022-09-30,3920.87,3885572
137,2022-10-31,3932.19,3842369
137,2022-11-30,3137.85,3111693
137,2022-12-31,4786.32,3990672
137,2023-01-31,5514.8,4749442
137,2023-02-28,5642.55,4645123
137,2023-03-31,6316.92,4060156
137,2023-04-30,4009.04,4968612
137,2023-05-31,6968.19,4897011
137,2023-06-30,5271.64,4629472
137,2023-07-31,12077.11,3633125
137,2023-08-31,8600.94,4301298
137,2023-09-30,7644.38,3807208
137,2023-10-31,13727.33,5737631
137,2023-11-30,5683.73,5685997
137,2023-12-31,9580.32,4024566
137,2024-01-31,22211.08,5823774
137,2024-02-29,12261.89,4084892
137,2024-03-31,9331.76,4908852
137,2024-04-30,7847.29,5696510
137,2024-05-31,5547.69,5759917
137,2024-06-30,8466.38,6252376
137,2024-07-31,6446.27,5657167
137,2024-08-31,9573.27,5275825
137,2024-09-30,10794.71,6488262
137,2024-10-31,22909.68,5337203
137,2024-11-30,9703.59,6378932
137,2024-12-31,8875.56,6522922
137,2025-01-31,26143.93,5530374
137,2025-02-28,24368.74,6207495
137,2025-03-31,12934.07,6235315
137,2025-04-30,25665.64,6057778
137,2025-05-31,13923.35,6355942
137,2025-06-30,15128.92,5811861
137,2025-07-31,66056.83,5542964
137,2025-08-31,17626.76,6330230
137,2025-09-30,14653.18,6380845
137,2025-10-31,22160.86,6848572
137,2025-11-30,3812.24,5905684
137,2025-12-31,20623.74,5536946
138,2022-01-31,1151.05,2911725
138,2022-02-28,1295.26,3724950
138,2022-03-31,1269.58,3536537
138,2022-04-30,1370.85,3578961
138,2022-05-31,1438.9,4231511
138,2022-06-30,1884.39,3147261
138,2022-07-31,1752.43,3414253
138,2022-08-31,1288.07,3342928
138,2022-09-30,2084.31,4733897
138,2022-10-31,1481.89,4378820
138,2022-11-30,1625.67,3221909
138,2022-12-31,1450.2,4684872
138,2023-01-31,3205.61,3974093
138,2023-02-28,2953.35,4730669
138,2023-03-31,3210.58,5035771
138,2023-04-30,3255.38,3366997
138,2023-05-31,3122.66,3817565
138,2023-06-30,2352.13,3674643
138,2023-07-31,2969.75,3609698
138,2023-08-31,2375.41,4807811
138,2023-09-30,2156.12,5086261
138,2023-10-31,2436.06,3846737
138,2023-11-30,9189.96,5297914
138,2023-12-31,2952.34,4691058
138,2024-01-31,5923.16,4424902
138,2024-02-29,10638.19,4455961
138,2024-03-31,6067.37,5818579
138,2024-04-30,2800.23,4271454
138,2024-05-31,2980.78,5236053
138,2024-06-30,5045.95,4874236
138,2024-07-31,18251.81,5996978
138,2024-08-31,12236.88,5898136
138,2024-09-30,7634.88,5140356
138,2024-10-31,5019.96,5768080
138,2024-11-30,7742.7,5984756
138,2024-12-31,7192.37,5350718
138,2025-01-31,7545.56,5382612
138,2025-02-28,3677.0,5128555
138,2025-03-31,3742.96,6232155
138,2025-04-30,9859.01,5421263
138,2025-05-31,3227.33,5649876
138,2025-06-30,5119.92,5238236
138,2025-07-31,9109.26,7083057
138,2025-08-31,12307.09,7015141
138,2025-09-30,25252.73,7146316
138,2025-10-31,3387.74,6644842
138,2025-11-30,3481.95,6314705
138,2025-12-31,36917.91,6521241
139,2022-01-31,5297.55,4198172
139,2022-02-28,5178.03,3720636
139,2022-03-31,5390.83,4019256
139,2022-04-30,6193.7,3152563
139,2022-05-31,6268.96,3417439
139,2022-06-30,6594.37,2950672
139,2022-07-31,6194.65,3474853
139,2022-08-31,8054.77,4300461
139,2022-09-30,7281.84,3806114
139,2022-10-31,7563.63,4627454
139,2022-11-30,6580.43,3597693
139,2022-12-31,10506.89,4481069
139,2023-01-31,8427.52,4747164
139,2023-02-28,9564.3,5028045
139,2023-03-31,14225.27,4393030
139,2023-04-30,7732.27,5271278
139,2023-05-31,10895.65,4519975
139,2023-06-30,6840.99,3741035
139,2023-07-31,10212.11,4028262
139,2023-08-31,21065.77,4018914
139,2023-09-30,7285.03,4973100
139,2023-10-31,15783.18,5593836
139,2023-11-30,29999.58,5511098
139,2023-12-31,20237.58,4071455
139,2024-01-31,12518.61,5405393
139,2024-02-29,9965.01,4402386
139,2024-03-31,6641.16,4628042
139,2024-04-30,43563.9,5505910
139,2024-05-31,15934.89,5434106
139,2024-06-30,7410.78,6042950
139,2024-07-31,12068.53,4741732
139,2024-08-31,11993.2,5958494
139,2024-09-30,17892.91,5951159
139,2024-10-31,116568.62,5689945
139,2024-11-30,49631.41,5598480
139,2024-12-31,39410.82,6448335
139,2025-01-31,68491.41,5445012
139,2025-02-28,115094.85,6756074
139,2025-03-31,48434.02,4942398
139,2025-04-30,101685.14,6853497
139,2025-05-31,21844.16,6973029
139,2025-06-30,18921.31,5350954
139,2025-07-31,16973.58,7185161
139,2025-08-31,53488.01,6213555
139,2025-09-30,4349.14,5808347
139,2025-10-31,145134.18,6601659
139,2025-11-30,31066.1,5869330
139,2025-12-31,107611.67,7360252
