amfi_code,scheme_name,exit_load_pct,cagr_1yr,cagr_3yr,cagr_5yr,sharpe,sortino,alpha,beta,max_drawdown,drawdown_start,drawdown_worst_date,fund_score
110,HDFC Sectoral Fund - Direct Plan,1.0,0.2015905544817307,0.1659906217120768,0.19452243252340784,0.9360567565254372,1.5952376207158423,0.21474862052682608,0.0004358498928721471,-0.17836935854437908,2023-12-21,2024-05-02,89.4375
130,HDFC Mid Cap Fund - Direct Plan,1.0,-0.02385455206131082,0.18123202333130184,0.18131691093368985,0.758804292380798,1.231125693978535,0.17879866098388855,0.00096095183668187,-0.20086626561776955,2026-03-09,2026-11-30,86.56250000000001
100,HDFC Sectoral Fund - Direct Plan,1.0,0.22460586002021543,0.24672546577337484,0.21268670535496326,0.7399658194946416,1.2861671810525628,0.1892097024741875,-0.0013068838416838298,-0.25562286355955055,2023-08-24,2024-11-20,85.5625
119,Aditya Birla Sun Life Index Fund Fund - Direct Plan,1.0,0.4057892756680046,0.2330015356751407,0.18187429277027678,0.6556745164384793,1.1443887937936181,0.16983076761150612,-0.0004322274950276348,-0.1851594671363661,2024-01-08,2024-08-15,83.6875
106,Mirae Asset Liquid Fund - Direct Plan,1.0,0.2467614047352884,0.11838053520279201,0.1893616481880087,0.6945448451514937,1.1580292710144504,0.17942334969594098,-0.00047199041856588365,-0.17912504388154016,2022-10-03,2023-03-24,82.93750000000001
125,Kotak Sectoral Fund - Direct Plan,1.0,-0.05015222516357132,0.0958092881762238,0.16677787366779828,0.6602235310908074,1.1449639800491702,0.1710107539141153,0.0005297792575512035,-0.14358428030303028,2025-09-08,2026-09-28,78.81250000000001
131,SBI Gilt Fund - Direct Plan,1.0,0.22334550850018098,0.08892549823669471,0.14721455886987922,0.7479173359503879,1.312130003658697,0.1895178804344672,-0.0008986130695564226,-0.2327281218898235,2023-12-06,2025-01-17,78.4375
113,Nippon India Retirement Fund - Direct Plan,1.0,0.159439051593522,0.12950859781169588,0.17517290107201022,0.6265171622642051,1.0322808587555443,0.1675475772327359,-0.0004397072370161732,-0.2349176052956301,2025-01-28,2025-09-10,75.56250000000001
123,Nippon India Children Fund - Direct Plan,1.0,0.16009249654772728,0.11274062938487428,0.17811143379339534,0.49265066222136905,0.822519968783137,0.15000204616041896,-0.0008648012420011953,-0.17554683424390516,2022-01-03,2022-04-05,73.8125
112,ICICI Prudential Balanced Advantage Fund - Direct Plan,1.0,0.17710256615276054,0.10317417829901165,0.1740798276696729,0.6453488503720278,1.1530362758035961,0.16780113507218417,-0.00012214802751338115,-0.2419133431800804,2024-04-10,2025-01-15,73.81249999999999
116,Mirae Asset Short Duration Fund - Direct Plan,1.0,0.06844999212356262,0.08543523746536241,0.17391549825380825,0.6269897221296279,1.0801601364833477,0.16763564979767795,-0.0008483166928995034,-0.14712761485943215,2024-01-10,2024-10-01,72.93750000000001
137,DSP Balanced Advantage Fund - Direct Plan,1.0,0.19909202008232119,0.1171364840854916,0.12979574436721864,0.29592796255988746,0.4952543352369361,0.11204933136839437,0.00021055278757245736,-0.30891441855258006,2022-01-12,2023-02-08,65.5625
101,SBI Liquid Fund - Direct Plan,1.0,-0.01655566072373904,0.035968103908993854,0.14965114935439794,0.5169855447480936,0.8646267288019517,0.15146287895327767,-0.0008690563253111481,-0.2002741591957804,2023-10-18,2025-02-17,64.68750000000001
129,Aditya Birla Sun Life ETF Fund - Direct Plan,1.0,0.11504066096806898,0.1605317551285672,0.0723504955454104,0.16784659549936573,0.2904549442043515,0.09332174414752475,-0.0003219898060031689,-0.3668217015599088,2022-02-21,2023-01-06,59.8125
132,ICICI Prudential Conservative Hybrid Fund - Direct Plan,1.0,-0.019989323703495376,0.022653289369924945,0.09358368691983276,0.2358383567357677,0.395372389265726,0.11148503855457356,-0.0013037625142914245,-0.17556489862817792,2024-01-12,2024-07-09,58.56249999999999
114,Axis FoF Fund - Direct Plan,1.0,0.07442354940461171,0.048385448824502575,0.08960028584708479,0.20870343857564289,0.36478943597266306,0.0964846944905426,0.0002733123044541293,-0.27082071501420424,2024-03-07,2024-09-18,55.06249999999999
138,Franklin Templeton Retirement Fund - Direct Plan,1.0,0.05364427932212412,0.021579227566313586,0.06099806597611357,0.21309069613121898,0.34231219485691866,0.09981517634348801,-0.00023398676068365915,-0.21215233964945013,2023-10-17,2026-07-27,54.6875
133,Nippon India Retirement Fund - Direct Plan,1.0,-0.09841269509009298,0.003290923443253435,0.10990709056221393,0.41796811941160406,0.6659401111993933,0.1342586047710114,-0.000778815106302647,-0.29764901838256774,2024-03-14,2025-05-15,54.6875
139,Aditya Birla Sun Life ETF Fund - Direct Plan,1.0,0.0117571306306814,0.03588679197839584,0.07425998254621358,0.1308670138065712,0.2248874197232394,0.08418670407979209,0.00018612334474354413,-0.21812928937488507,2025-01-13,2025-07-22,51.93749999999999
127,DSP Balanced Advantage Fund - Direct Plan,1.0,0.15517890830036718,0.07776294710286247,0.06705466534182669,0.03102211915094423,0.052843778898418216,0.08142696674802917,-0.0018893449694341174,-0.2813616091418746,2022-01-03,2022-12-06,51.43749999999999
134,Axis ETF Fund - Direct Plan,1.0,-0.151510916235727,-0.02145978495594414,0.07312106760127168,0.28773353430711623,0.4713344308191928,0.1154987611547282,-0.0010275901525684504,-0.25200993302731567,2026-04-23,2026-12-24,50.93749999999999
111,SBI Short Duration Fund - Direct Plan,1.0,0.08652231006619848,0.0031075070235535573,0.07313938642212592,0.19778138058103323,0.31743753048867646,0.10399154545985702,-0.0011659417002433331,-0.23479564792858132,2025-07-28,2025-12-09,50.93749999999999
136,Mirae Asset Liquid Fund - Direct Plan,1.0,0.2948148622236224,0.11106058793830487,-0.001267780215973291,-0.26136653794821113,-0.43899573581065526,0.024464420256928913,-0.0002245416673689596,-0.44497686237067524,2022-05-31,2023-06-23,42.5625
109,Aditya Birla Sun Life FoF Fund - Direct Plan,1.0,-0.0002784000414361998,-0.004396548430804281,0.06713767193884101,0.04579288276894834,0.07611960528076701,0.0649038069512338,0.0011943883718849061,-0.2969422630638061,2024-04-01,2025-04-01,42.0625
108,Franklin Templeton Retirement Fund - Direct Plan,1.0,0.3455507830006903,0.07943797833976096,0.01791985149832831,-0.25200308960246814,-0.4148964417189063,0.014721075131796801,0.0017108836200519831,-0.27147529738712906,2022-03-21,2025-12-02,41.9375
102,ICICI Prudential Aggressive Hybrid Fund - Direct Plan,1.0,-0.14702844547305705,0.012573280065596437,0.029168531137355513,-0.01949396278833132,-0.03287015067382961,0.06328201133458379,-0.00023006340691187705,-0.3317756634434609,2026-04-09,2026-12-08,41.5625
122,ICICI Prudential Balanced Advantage Fund - Direct Plan,1.0,0.0980571915891586,0.06282093128523436,0.012106159422921925,-0.31508452713006696,-0.5268144313459407,0.01667585169851315,-0.000293682556433541,-0.3002460268223254,2022-01-03,2023-04-25,38.43749999999999
105,Kotak ELSS Fund - Direct Plan,1.0,0.07578860800309184,0.0003549806800609012,0.0327661871992746,-0.09259358747084896,-0.15706685070251383,0.050585678887532,-0.00016228085443081326,-0.24330047383469255,2025-06-06,2026-06-17,38.3125
117,DSP Conservative Hybrid Fund - Direct Plan,1.0,0.3123096857790737,0.0931865745872269,0.012351888676016332,-0.38552455276214836,-0.6542894766792456,0.012456431886997816,-0.0016174633227308665,-0.4252665295052839,2022-01-03,2023-04-10,36.93749999999999
107,DSP Aggressive Hybrid Fund - Direct Plan,1.0,0.2569429133697525,-0.013601886097768356,0.021092487679443828,-0.13175449305441359,-0.21746548897379672,0.04906905455217132,-0.0006901172773848993,-0.2942845314630821,2024-01-24,2025-12-23,34.1875
121,SBI Liquid Fund - Direct Plan,1.0,0.04701414153715011,-0.0701347244332392,0.05084738593133786,-0.06298771335542683,-0.10690534856258994,0.06019969866554195,-0.0008673485216379001,-0.3016305352771059,2024-05-27,2026-07-20,33.4375
103,Nippon India Retirement Fund - Direct Plan,1.0,0.12210403941139814,0.04036464149715702,-0.012392693369583818,-0.37640267216875833,-0.5963739546502882,0.0053838071058320055,4.79657105277011e-05,-0.3516277210477662,2022-04-11,2025-08-07,32.5625
120,HDFC Small Cap Fund - Direct Plan,1.0,-0.11731867565594545,-0.07603600750330641,0.04369877304607939,-0.04142549754059191,-0.0689634743416638,0.05328707016188617,0.0008484815270777019,-0.33925446731249875,2025-09-11,2026-07-16,31.6875
135,Kotak Sectoral Fund - Direct Plan,1.0,-0.21230502109561455,-0.08985072407023798,0.032261490389239755,-0.05664110870545479,-0.0928962170645797,0.058395150623702076,-0.00040206304698669993,-0.3165395666730959,2024-01-08,2026-12-25,30.562500000000004
115,Kotak Small Cap Fund - Direct Plan,1.0,0.00309954130880441,-0.08369553656630957,0.006469647174340176,-0.22774081879321925,-0.36804516386469066,0.02443234382606855,0.000644350322770108,-0.3446330408630828,2023-11-02,2026-02-06,25.3125
118,Franklin Templeton Retirement Fund - Direct Plan,1.0,-0.062445622438088044,-0.0684482169035191,-0.03464038806156777,-0.4515566494632791,-0.7388931205631131,0.0019938413272193945,-0.0005976081600895872,-0.30654813098072586,2024-10-04,2026-11-25,23.5625
104,Axis FoF Fund - Direct Plan,1.0,-0.10004010273568142,-0.06917354370478446,-0.04757252399117595,-0.5841270666760334,-0.9815382224026287,-0.017754122971024723,-0.0018421366449932208,-0.4089787605176526,2023-10-11,2024-10-02,18.8125
128,Franklin Templeton Retirement Fund - Direct Plan,1.0,-0.21634251441215868,-0.09597639816074932,-0.02595728518397855,-0.508747777270069,-0.8486259320183404,-0.02505537316872855,0.0021784986513057056,-0.3443518360233323,2023-08-16,2026-12-22,16.187499999999996
126,Mirae Asset Credit Risk Fund - Direct Plan,1.0,-0.1432132580752843,-0.13554441102520687,-0.06945754590726605,-0.7623039203259556,-1.2516583812081807,-0.05206553893832286,-0.0011316922921387439,-0.434938062173145,2022-10-07,2026-12-16,12.187499999999998
124,Axis FoF Fund - Direct Plan,1.0,-0.051584018532189524,-0.14270790947550438,-0.08993466062993238,-0.8636483118044427,-1.3914549236668763,-0.0657451136948802,-0.001288749686129635,-0.48742936561637074,2024-06-12,2026-04-03,9.812499999999998
